PredictionString,image_id
1 0.90254664 181.11583 380.52655 208.30559 400.04877 1 0.22598766 257.6792 212.6212 425.02808 249.25392 1 0.07034022 123.924774 160.47618 165.40454 224.74751 2 0.999292 99.21004 155.52454 252.61382 391.02014 2 0.9992318 258.7585 131.66534 429.71548 304.00064 2 0.9989876 296.3689 144.83533 409.98602 230.79218 2 0.99890816 253.63766 160.75714 436.46115 411.85815 2 0.9901416 146.34534 184.87 213.13718 327.2032 2 0.70623493 267.1475 188.928 377.49832 227.73335 2 0.5502831 143.65164 310.54974 167.05505 336.38458 2 0.5170741 143.62633 271.2326 166.0927 335.39258 2 0.49665493 124.000404 160.98528 165.28381 224.7126 2 0.44675133 190.3854 283.2745 206.56796 324.02493 2 0.41904095 274.0694 151.45723 384.28088 203.93782 2 0.3682398 466.15643 182.66725 510.03284 248.91096 2 0.15488684 302.7318 210.13371 408.25732 231.15154 2 0.14909935 274.6883 169.15582 296.2976 204.35895 2 0.14238149 412.61636 156.41951 426.17783 236.42476 2 0.13323124 148.6078 161.65886 167.35866 174.10133 2 0.13276337 130.93616 153.81763 235.22223 285.69733 2 0.116306044 404.21136 165.20813 413.3734 232.85611 2 0.1096911 320.71063 205.68254 374.66248 224.62297 2 0.10372039 368.33954 0.0111866 420.37018 46.73169 2 0.09807205 337.3259 0.0 424.087 130.9033 2 0.09427237 133.34134 260.52597 162.54794 338.9559 2 0.07919454 262.3433 213.48814 420.42038 240.70671 2 0.07432678 158.65851 153.87984 231.31165 174.29265 2 0.07208321 155.77548 278.43106 205.56815 331.75357 2 0.06386727 120.421265 154.3995 227.6482 226.2916 2 0.059710197 373.4686 210.93375 404.39932 230.80267 3 0.7990056 465.82986 185.1904 509.7927 248.9466 3 0.173483 143.48961 310.6918 166.04472 335.68423 8 0.9957898 72.53214 206.46222 152.03275 373.33356 8 0.9558115 450.18817 0.08873367 510.94574 33.833 8 0.94870853 485.9223 25.844856 511.92224 188.26483 8 0.7009692 424.06076 0.013065338 452.7474 16.545074 8 0.33362788 123.64379 160.81871 165.67891 224.85368 8 0.29491162 498.53952 1.572216 511.11624 34.23147 8 0.27370438 450.2401 0.0 512.0 15.265499 8 0.18281253 449.55 3.923027 511.92346 184.51096 8 0.0793794 450.838 1.4844894 511.5368 74.21098 ,batch_02_vt/0911.jpg
1 0.99550027 384.7716 143.19447 414.7234 162.24062 1 0.805515 22.978317 96.6902 245.13997 277.90497 1 0.31113034 401.08105 201.3863 439.86115 280.02097 1 0.2889962 216.4766 271.4879 243.66599 312.42847 1 0.14214607 273.85538 326.37225 310.09207 356.7652 1 0.09053495 400.87442 201.1058 434.49332 244.95517 1 0.07853552 159.09174 365.01266 225.77448 414.34262 1 0.06870708 194.23625 271.44797 242.60365 315.78183 1 0.06775031 140.0744 147.45903 173.96658 171.22093 1 0.06012283 82.21193 149.45595 141.00613 172.90666 1 0.05835438 152.29524 136.23265 171.5248 149.28285 2 0.9994506 251.57268 359.2887 481.74475 510.80994 2 0.99921596 219.3392 175.93405 427.43527 310.83804 2 0.9985815 0.0 368.1007 164.28055 476.00043 2 0.9694514 168.387 300.23306 348.42844 390.55978 2 0.9294154 140.30997 147.65202 173.8689 171.4294 2 0.86805165 0.65613556 191.98016 84.797966 246.81232 2 0.78952765 221.18503 342.1928 366.65817 423.82983 2 0.6005262 318.7077 303.02948 358.01074 343.59528 2 0.55956507 81.8467 149.53047 141.25955 172.91142 2 0.41249707 274.26227 326.49005 310.1482 356.57806 2 0.36924103 0.0 181.90727 12.010292 197.68877 2 0.34525305 216.52142 271.40448 243.8363 312.28595 2 0.31507036 297.5305 340.98734 363.38022 383.2753 2 0.26714328 159.48576 365.21304 219.20659 414.38498 2 0.26349673 0.979723 178.75003 42.217728 203.45639 2 0.14803252 169.40909 318.33942 312.96494 373.7671 2 0.13511044 224.5652 372.1968 339.92456 423.61172 2 0.12026914 0.10536933 130.15138 7.349284 181.20134 2 0.09227839 251.78201 342.65112 381.9175 474.39276 2 0.08224642 401.0637 200.94464 436.6747 268.40298 2 0.0780841 0.0 197.8237 28.830368 211.97601 2 0.07583864 201.09875 269.19006 230.48749 285.7704 2 0.06277847 193.65816 271.37708 242.3433 315.68372 2 0.052698646 403.60272 241.78006 430.73126 278.9548 2 0.052182678 187.54385 271.27167 228.71194 304.5105 2 0.05007266 0.03277874 153.16702 11.38877 198.95496 3 0.16275285 274.153 326.56323 310.03784 356.58978 3 0.08854351 400.8425 200.94354 434.33664 244.98914 4 0.16547374 132.9656 229.54733 201.9523 301.83926 4 0.10438675 273.71817 326.30136 310.74332 357.0709 4 0.095085494 119.10277 212.91328 231.11156 302.04468 4 0.06466769 115.21561 267.799 146.99628 286.96613 6 0.9933868 25.20271 219.77084 128.36049 284.123 6 0.88176167 88.82492 282.4404 157.17348 302.96896 6 0.857673 169.97415 318.17288 311.3131 372.58615 6 0.7657113 227.48949 59.341232 340.82654 200.23497 6 0.60050106 166.42267 131.80478 200.05484 168.10281 6 0.4981259 281.6042 57.784954 308.6819 82.95681 6 0.35760778 225.0584 373.0747 339.0993 423.2102 6 0.25605887 215.64038 270.97635 243.0401 312.29996 6 0.12785198 190.62833 287.49185 239.90344 316.49637 6 0.11945106 200.38466 269.99286 229.77885 287.23645 6 0.11800024 82.11549 149.6302 141.35016 173.10555 6 0.11147649 243.62236 325.2434 278.46432 361.92377 6 0.08830354 187.50539 271.18613 228.58379 304.30777 6 0.07799455 1.8657455 178.69547 38.006176 201.83978 6 0.07137332 154.91869 203.79755 240.33662 288.13834 6 0.07094433 256.11234 326.32242 311.02805 361.81522 6 0.06359751 221.6388 342.30722 366.326 423.447 6 0.06153701 0.030745506 197.80579 28.880367 211.97217 6 0.059308283 168.54822 298.75806 346.826 391.2921 6 0.053629044 113.89222 280.46103 156.74391 299.66324 6 0.05248196 0.24847794 191.96193 85.54002 246.91304 7 0.9977635 315.08548 214.75954 465.03256 330.98657 7 0.101866245 91.499344 281.8268 157.47507 302.09506 7 0.08863483 216.58557 271.6647 244.08694 311.88785 7 0.07517369 220.41953 175.35858 431.68448 319.87106 7 0.053548418 0.0 181.95015 11.936818 197.64326 8 0.9998103 7.2944794 271.29663 173.46638 415.83075 8 0.8487769 0.023637772 265.2612 47.542923 325.2966 8 0.7068115 159.0145 364.2702 226.66315 414.25824 8 0.65236217 190.08905 287.38104 239.91635 316.62665 8 0.58841205 1.0297456 317.42535 16.8868 382.81787 8 0.2210219 134.09169 229.73898 212.05037 302.10098 8 0.21340176 87.98194 168.61945 116.14074 185.9154 8 0.17624353 1.860261 235.04846 33.214886 266.82962 8 0.15885411 167.26588 131.73721 201.51903 167.86127 8 0.1458848 21.759804 96.175125 245.63293 283.226 8 0.14532669 0.055190563 341.14633 13.977985 386.13223 8 0.10685838 401.2332 205.04645 439.66238 279.9609 8 0.09232295 0.0 197.82697 28.891876 211.96869 8 0.08154092 81.99152 149.45207 141.29129 172.97444 8 0.06538846 403.25806 241.90314 431.65356 279.15723 8 0.06310679 0.32081223 212.96924 78.54376 366.94043 8 0.05364449 167.58496 289.55283 243.25375 325.69363 ,batch_02_vt/0922.jpg
2 0.9996413 105.77818 306.73367 165.89494 372.50333 2 0.11935604 42.348797 68.296844 93.66814 98.77229 2 0.065166645 228.74251 166.0704 262.47305 196.98984 2 0.054411598 465.32657 324.90225 498.14023 383.3962 6 0.68634003 78.09422 385.6501 120.72162 432.55243 6 0.6754014 228.64874 166.03203 262.8406 197.0377 6 0.33761525 498.4115 365.44754 511.94043 399.5173 6 0.15755641 465.4997 325.0106 498.01062 383.37033 6 0.14067459 162.65619 296.679 180.331 335.36203 6 0.10913806 217.33304 161.81915 281.59265 197.85583 6 0.06433838 219.69562 186.20726 237.40024 204.24779 6 0.06301911 493.24063 302.53076 512.0 367.06335 6 0.05614539 221.81786 135.55267 247.5749 162.94403 6 0.050458826 414.0766 227.73503 456.00195 242.21706 7 0.93312085 42.76265 68.96614 93.667175 98.791336 7 0.30147082 498.8963 366.15414 512.0 394.21817 8 0.9998692 168.44998 160.7643 285.3024 424.84814 8 0.9998565 344.27075 372.3502 430.38318 474.10593 8 0.99980575 276.14856 378.02213 354.85187 468.192 8 0.9997737 263.26764 204.06209 375.90393 402.94354 8 0.99974924 188.27025 121.86676 287.94818 196.41187 8 0.99952614 270.71814 169.16006 333.14258 312.30515 8 0.99701655 372.5354 226.7608 478.57526 417.1673 8 0.97410595 386.91113 222.1741 454.1388 249.80515 8 0.8083676 162.68896 295.0076 179.9432 335.34152 8 0.43500432 217.06271 161.68254 281.596 197.90257 8 0.34568965 77.93741 385.3327 120.72124 432.8545 8 0.21617931 492.57684 300.16116 511.95233 367.12704 8 0.18815312 260.0439 192.94653 272.92374 207.1608 8 0.08316781 259.0338 175.409 281.72766 195.09283 8 0.08096551 329.11404 203.59235 375.42374 279.3566 8 0.07266719 228.7479 165.6634 262.53287 197.48564 8 0.067953125 258.35727 181.26129 274.68405 196.3096 8 0.061885223 493.56012 348.1054 512.0 365.94263 ,batch_02_vt/0950.jpg
1 0.90124226 0.34762764 89.82427 46.13459 242.68234 1 0.7527257 174.42746 202.74037 315.68552 262.79843 1 0.065146774 342.01492 246.73944 409.25345 259.03543 2 0.053716585 342.12384 246.72914 409.08942 258.99625 2 0.053103674 0.09899521 90.211365 50.811565 242.8045 5 0.7549872 373.96365 317.94412 432.41324 360.96744 5 0.5267565 347.50854 310.87238 373.43842 346.98596 5 0.47619382 379.0372 297.56787 407.251 332.50958 5 0.22656198 369.09583 297.4842 405.59058 359.41663 5 0.09380208 373.69733 324.41592 398.08508 361.01797 5 0.0866788 167.77898 455.44693 200.78664 482.26273 5 0.07757133 349.2784 311.21423 394.3074 357.3789 5 0.051103406 199.45554 254.45816 264.34766 366.4974 6 0.9995142 173.50867 113.64177 346.70734 257.61133 6 0.9906709 337.35898 144.33736 387.16855 225.55132 6 0.98248935 202.53325 259.49368 261.62378 366.55252 6 0.846428 390.65778 205.58025 446.26733 323.17853 6 0.84249455 285.50787 348.1492 387.93256 382.7681 6 0.7013844 297.57278 208.74211 381.4064 285.8156 6 0.69881064 258.3497 252.25043 355.42618 383.3407 6 0.5748605 251.45392 247.97354 309.42853 373.64188 6 0.50041246 126.07001 105.621826 495.15253 505.40448 6 0.44511893 250.70224 332.51337 385.59628 382.33203 6 0.41404083 168.85483 277.56287 205.12866 344.12506 6 0.40774417 245.0839 250.94418 282.81876 354.65463 6 0.31866714 469.19458 126.43117 509.63885 512.0 6 0.31432784 258.77728 224.07066 305.956 274.8042 6 0.29642892 366.59952 278.94986 405.50235 352.4255 6 0.27221203 168.09534 455.32242 199.77103 482.62692 6 0.26678857 309.0053 269.82956 379.88928 350.93045 6 0.20681474 314.9563 215.52284 380.43036 249.39143 6 0.1873918 174.54962 195.97 325.6861 263.17252 6 0.18693008 307.9229 209.39758 412.25537 260.76672 6 0.1819432 366.27768 233.67094 383.11588 248.06758 6 0.16197908 261.82776 211.10071 414.6723 378.72333 6 0.13926604 181.66023 258.5919 213.2592 281.7302 6 0.11746137 341.89487 246.79675 409.4612 259.07584 6 0.111644566 233.79733 204.84796 388.834 275.1417 6 0.11152403 293.3998 118.57895 350.04538 227.04587 6 0.103789 292.35864 204.89296 409.70947 321.31107 6 0.08847598 270.6886 288.03574 429.81567 385.0215 6 0.08508243 368.6845 274.6069 394.2708 334.819 6 0.08226812 352.6652 233.41373 386.8893 248.3469 6 0.07541387 295.6012 145.64447 384.17932 230.25308 6 0.05965988 339.51282 273.06454 396.60785 356.5311 6 0.051990986 170.35269 483.6093 188.60721 502.5948 8 0.9957064 481.3664 4.1286697 511.9781 206.24731 8 0.8515611 122.53084 101.81947 503.9663 507.85602 8 0.09666255 302.9069 204.40923 411.02078 286.23553 ,batch_02_vt/0969.jpg
1 0.24575336 368.80984 189.67325 391.00723 213.20499 1 0.11464593 367.22806 186.21904 391.22946 230.80211 7 0.1576751 232.45547 198.71367 291.53036 254.69539 8 0.9996604 138.88553 201.54163 320.1222 430.3587 8 0.99948597 286.02716 200.73093 344.03363 343.19534 8 0.9990952 370.2183 181.55717 457.6143 294.88818 8 0.9986272 353.74963 221.34839 421.27527 326.06512 8 0.995353 328.26688 162.07332 377.34122 235.29561 8 0.9899358 328.5521 222.1966 383.26028 326.32678 8 0.7198052 286.21808 200.65479 342.21667 243.16306 8 0.57982695 366.97348 185.60533 391.18826 232.38399 8 0.4423238 338.8288 219.39952 375.81335 243.53429 8 0.37490317 232.404 198.59128 292.08142 255.28964 8 0.21379697 312.96124 203.87912 342.7273 244.12946 8 0.099274196 322.2961 202.29715 341.1583 233.54565 8 0.09750126 368.53613 189.44981 390.2185 215.3513 8 0.06606369 301.7631 202.65762 322.14554 222.91934 8 0.0503595 337.5244 207.91675 382.48236 248.03738 ,batch_02_vt/0974.jpg
1 0.70860165 322.1866 273.86523 357.95193 302.7486 1 0.08096422 303.10638 273.96112 361.51447 311.06305 2 0.9717022 224.47504 84.60656 284.44354 273.2586 2 0.45455 484.59027 428.61368 511.71698 482.8411 2 0.18666866 241.61397 84.54894 284.07138 216.68872 2 0.07297798 260.7904 83.41189 284.86603 119.208855 3 0.8661556 484.21286 428.30847 511.92075 482.97748 6 0.159133 260.85547 83.24275 284.95386 119.321945 8 0.9998776 251.93758 69.38558 417.80225 320.0661 8 0.9997886 79.137245 50.17148 255.68463 354.89987 8 0.9997248 235.97348 292.39386 459.37192 499.91492 8 0.997127 165.12804 0.32912064 221.15062 76.7426 ,batch_02_vt/0975.jpg
1 0.40970466 372.38968 413.0645 422.1111 454.24274 1 0.2408167 153.2795 325.0318 178.3032 360.90228 1 0.21624885 415.16498 372.88736 444.7356 393.1086 1 0.20933501 376.4048 84.5548 401.66107 137.12883 1 0.20093162 173.69925 362.36682 275.22815 441.2433 1 0.16945916 394.5509 348.18417 443.58594 389.92026 1 0.1323939 394.6895 96.28122 426.7422 142.26114 1 0.12929748 337.1729 281.8926 371.37585 322.81442 1 0.11984374 415.25925 368.94565 443.57108 412.01303 1 0.08843074 158.69524 274.81216 175.96178 285.90573 1 0.08041322 296.41183 0.0 385.02054 102.94223 1 0.06951449 375.92914 379.34845 416.5537 451.3158 2 0.98598784 126.84185 274.2502 209.314 365.66354 2 0.87206465 449.04376 356.1818 512.0 511.95847 2 0.71714985 384.23853 74.81647 479.1833 144.64026 2 0.6901081 173.82259 362.60574 275.2016 441.45377 2 0.446815 336.63394 279.89603 371.2286 322.75906 2 0.27507088 393.46985 95.1872 426.84607 142.10669 2 0.1759164 415.3031 368.666 443.50586 411.86447 2 0.09000516 394.56537 349.982 444.44427 412.59912 2 0.08879202 148.90804 267.38037 175.81853 285.54352 2 0.07754324 158.69232 274.8182 175.98477 285.98734 2 0.06466703 371.41144 83.70334 402.0913 136.09024 2 0.055896927 149.947 275.46158 174.5789 291.298 2 0.054563254 114.354164 316.8397 128.95139 354.30124 3 0.88199097 393.83444 347.51425 443.61472 410.32767 3 0.15059136 336.5855 280.0442 371.40833 322.86224 3 0.13006611 376.54797 379.48016 416.4322 449.29956 4 0.071886964 372.66473 413.38345 420.61658 453.95273 6 0.9987595 329.5576 326.616 397.7123 400.96298 6 0.7368091 376.51523 379.1196 416.28622 447.39816 6 0.35455924 372.1287 411.40775 422.70718 454.33182 6 0.3491004 339.42563 276.90176 378.25302 340.40073 6 0.31806472 149.93896 324.91516 178.56949 359.8426 6 0.13344908 129.2611 336.22232 148.53078 357.14078 6 0.07381517 337.21964 287.09952 368.7668 322.314 6 0.06987984 393.61642 347.73285 444.0259 401.9099 6 0.068730615 394.60925 96.22081 426.79248 142.26697 6 0.0580198 20.518269 209.1857 39.936554 231.05338 7 0.11785404 337.07977 277.81985 372.06683 322.7294 8 0.99954516 188.55974 129.17215 315.68546 296.767 8 0.9994288 49.047745 203.35446 171.29297 314.71317 8 0.9993412 361.92532 77.72357 510.48648 365.70163 8 0.999097 0.6753044 261.21722 111.76671 414.73254 8 0.9990183 108.277054 63.55036 214.70107 286.0165 8 0.99724567 31.433064 150.19974 125.776245 233.93683 8 0.9971312 286.71222 96.64289 370.627 247.9078 8 0.9966354 26.10904 123.39145 99.73117 213.41306 8 0.9958728 292.43225 243.31104 371.8062 310.4657 8 0.9901462 0.0022802353 166.08568 25.884193 232.18767 8 0.9822025 0.010513306 208.93477 42.80944 285.31018 8 0.9800284 104.47454 315.77435 173.63556 389.51556 8 0.92627424 472.04877 410.94144 511.84613 509.62924 8 0.44138962 111.88097 275.77383 209.0348 383.48428 8 0.19506708 173.58093 362.63098 275.2372 441.71362 8 0.19221473 450.57404 363.4904 512.0 510.5643 8 0.1372403 300.78802 222.96019 323.0459 246.96126 8 0.13658598 490.90686 482.61884 509.80585 511.73767 8 0.12758175 129.30045 336.26956 148.46011 357.1605 8 0.10614779 35.913624 212.50989 56.22762 260.98212 8 0.08890018 18.664476 254.63727 45.442986 286.77722 8 0.0630626 148.98894 267.39536 175.82732 285.50992 8 0.060793113 391.2613 91.945045 426.88525 142.12907 8 0.05460658 371.09805 83.577065 400.49466 136.27377 ,batch_02_vt/0976.jpg
1 0.066914245 397.82965 152.38525 430.76013 169.52023 7 0.99972934 95.50782 246.17035 276.5974 417.24463 8 0.99982256 89.856125 103.87939 276.61304 326.4784 8 0.99967504 355.77072 143.80002 446.45706 337.59665 8 0.9871661 365.75348 145.15161 382.79468 174.84833 8 0.08256467 366.9707 145.6345 423.92224 172.04723 ,batch_02_vt/0977.jpg
1 0.060952473 283.1014 151.99254 328.04526 160.28542 2 0.51951647 322.27435 124.5459 379.66852 156.04239 2 0.13030139 242.42236 149.59177 419.97308 171.74213 2 0.11885869 305.84818 133.84102 421.10617 173.77663 2 0.09525643 261.25415 125.09229 380.9369 160.10854 2 0.059842024 284.69916 153.9715 408.42975 167.5451 6 0.9079211 193.37663 182.45834 221.96553 200.32843 8 0.99973756 78.13151 182.15366 227.33282 410.6287 8 0.99486023 223.98198 128.8428 442.914 282.75836 ,batch_02_vt/1004.jpg
1 0.15817265 182.44666 153.99376 315.82822 194.10893 8 0.9997447 177.37492 125.69862 359.46887 418.98517 8 0.99966323 316.86133 146.84892 362.9538 278.0948 8 0.9993426 428.0783 56.728073 508.82544 121.4917 8 0.39346454 183.13513 153.90512 315.87024 193.60214 8 0.062495023 430.33557 86.74024 442.89294 109.429955 ,batch_02_vt/1014.jpg
1 0.28449845 126.33198 66.399826 161.97884 109.22356 1 0.24124515 324.62012 345.01605 372.12006 371.09406 1 0.078484006 308.57632 240.78233 332.0364 262.07684 2 0.9998785 181.65207 310.89075 400.14426 500.175 2 0.9987521 255.11935 214.68744 396.7244 322.13226 2 0.9970703 156.08344 125.87077 331.81708 391.06116 2 0.9240241 324.79388 345.29507 370.7129 372.2759 2 0.7833888 249.76361 342.35474 272.44702 362.00842 2 0.74477947 197.98505 250.20567 231.05682 300.2027 2 0.52235687 308.88675 240.85474 332.26877 262.10776 2 0.2633564 332.359 295.1327 356.52307 317.30194 2 0.1359545 266.07938 346.12112 282.7864 369.21866 2 0.11794179 182.53839 199.43417 231.29214 303.4899 2 0.058590174 254.37357 223.1901 332.51926 272.0856 6 0.061557695 166.90051 254.30368 211.07956 301.6279 8 0.086296245 308.4246 240.7376 332.93063 262.28418 ,batch_02_vt/1050.jpg
1 0.9077579 253.79524 409.47556 264.947 428.94254 8 0.99973625 102.05778 49.044617 276.7729 355.8615 8 0.9996915 267.14203 113.553665 445.6208 453.1485 ,batch_02_vt/1054.jpg
1 0.9832208 376.5886 293.7067 397.19937 326.5184 1 0.98193365 149.0481 473.2353 202.10071 512.0 1 0.12773567 382.20612 222.86748 423.75122 247.15733 1 0.09904211 368.15274 326.3474 415.07193 369.57312 1 0.090419374 239.9217 448.6984 262.53613 462.07516 1 0.07573499 308.33017 211.78888 321.66666 234.49524 2 0.9963349 282.58322 93.6711 382.86026 226.47884 2 0.73232806 326.2575 155.8645 387.12402 237.76074 2 0.18265745 288.81973 153.72067 358.08932 218.84064 2 0.052412093 149.86005 473.37665 202.41513 511.5089 2 0.050373755 308.3555 211.77985 321.69534 234.41235 3 0.91379976 368.5617 326.54688 415.14185 369.61206 4 0.05847698 367.98236 326.30634 415.23322 369.98956 6 0.70291555 61.57419 147.8269 206.81561 357.77216 6 0.5546025 415.5293 265.15363 477.96826 301.79126 6 0.52571356 94.074936 148.08319 185.04924 278.74753 6 0.27707827 156.32855 189.38974 198.15958 239.27777 6 0.18186323 113.75632 225.47885 203.66101 297.7974 6 0.15349756 153.63675 169.48474 208.54858 293.95404 6 0.15159401 94.99859 224.45615 172.51868 274.0957 6 0.11036464 308.31055 211.81824 321.65936 234.37915 6 0.098434046 113.34425 262.10065 188.46016 313.925 6 0.08198165 96.66546 257.0626 111.72076 272.5651 6 0.0774059 91.79069 194.67087 154.04245 279.2592 6 0.069319345 122.16326 258.48343 197.50781 348.97598 6 0.06128057 104.501816 184.00674 170.82512 250.37607 6 0.05736596 159.5579 227.9093 209.69774 297.16248 6 0.057093557 139.78584 264.0938 181.21788 301.72888 6 0.051136333 125.56884 229.7057 171.18704 267.02618 7 0.054275896 327.69434 156.41301 386.91608 237.22234 8 0.9998914 348.52155 138.22156 453.1889 294.0955 8 0.99980646 107.875786 329.36688 252.04102 499.00195 8 0.9997105 417.70856 99.90584 512.0 257.53937 8 0.99956185 238.00168 213.232 380.75992 430.315 8 0.9992792 185.65086 118.24133 312.7597 404.6037 8 0.9881941 101.26761 139.73303 145.1379 213.04282 8 0.95395947 60.049583 146.27493 207.49747 363.69827 8 0.050138213 308.31735 211.67941 321.69687 234.47458 ,batch_02_vt/1056.jpg
1 0.06424956 214.66553 437.7207 242.64648 482.46332 2 0.99915063 90.19418 312.0081 359.80716 473.70102 2 0.9922031 240.0296 331.7807 350.03546 466.1595 2 0.9544557 129.69667 332.7623 231.74156 434.14523 2 0.86214775 107.52886 316.17886 273.46884 445.56192 2 0.62887114 93.28125 387.04697 214.48224 431.2775 2 0.48960674 142.79692 336.81445 257.81293 393.69598 2 0.35256764 207.14992 371.13702 272.3976 444.00507 2 0.3172469 110.424 417.2661 284.36566 483.11725 2 0.30013916 182.2445 367.0185 226.3722 394.73236 2 0.2927397 110.20129 313.31705 328.34943 392.51645 2 0.18212084 130.75238 320.56583 284.72153 374.09244 2 0.15196382 168.19437 357.0829 231.15317 389.79456 2 0.059016008 177.81422 340.55817 274.59915 375.60327 2 0.05477613 189.17021 312.84515 306.0058 373.48584 2 0.053509623 195.5965 343.21158 256.40677 368.8865 6 0.09679925 172.71262 231.1234 233.66519 274.43985 6 0.072024874 197.26186 235.23784 229.30507 280.59265 8 0.99987185 259.03937 276.09677 453.1233 378.19205 8 0.99983644 236.04478 128.06683 435.9154 329.1136 8 0.9997731 162.19919 206.72302 289.56277 329.0528 8 0.99840885 415.88287 374.36655 512.0 511.84543 8 0.9832012 466.877 290.93536 511.97247 391.07788 8 0.072912745 277.3996 258.4272 296.1421 283.78564 8 0.06161725 417.96826 483.96194 433.0019 511.53696 ,batch_02_vt/1061.jpg
6 0.38863724 194.20526 227.84941 205.08017 263.27597 6 0.05177062 205.55049 212.57773 218.5973 249.86276 8 0.9999176 267.84808 214.75781 353.0752 354.2685 8 0.99989486 124.03584 194.06216 199.44225 338.81943 8 0.99977773 340.729 195.0506 428.57593 343.01257 8 0.99977154 255.67395 56.57836 324.6729 210.1448 8 0.9997311 155.91977 212.56439 272.6859 462.99493 8 0.99945945 204.24486 167.17612 291.12573 291.4626 8 0.9993562 281.64542 180.76164 351.0009 253.5352 8 0.094308786 206.6599 213.06427 219.06194 252.1388 8 0.07888324 275.95755 196.14005 285.7529 222.07327 8 0.0741457 194.00876 227.95844 205.09735 263.6861 ,batch_02_vt/1063.jpg
2 0.9973665 109.89519 465.38327 200.71193 512.0 2 0.993149 104.70175 249.36087 131.82022 270.0665 5 0.051750567 258.64215 132.99316 271.33997 160.35092 6 0.8053063 195.07297 293.9771 318.53384 410.79535 6 0.065536335 232.2151 323.07028 282.45422 355.27957 7 0.53262943 195.36761 293.77747 318.28766 410.26544 8 0.99983895 216.57697 125.95547 317.953 295.30515 8 0.9998385 323.5016 229.33937 486.78082 407.41302 8 0.9998242 311.67914 79.32701 475.78473 280.74603 8 0.9995714 125.84599 154.73865 226.90382 362.9262 8 0.998533 471.38553 44.858227 511.88345 150.12268 8 0.5879304 209.04092 192.67137 220.97275 213.48323 8 0.50829625 258.47458 131.5674 271.11142 160.45396 ,batch_02_vt/1082.jpg
1 0.65497386 321.1853 7.3068676 363.71777 69.305534 1 0.057261456 188.63068 111.009125 253.55457 278.88013 2 0.9678867 189.04463 111.57494 253.43303 272.26324 5 0.991735 212.47537 240.7835 435.43887 332.6502 6 0.99972016 103.03848 99.91394 432.12686 269.06976 6 0.07918336 321.34665 9.625553 363.62216 68.09177 6 0.053890992 322.1166 29.897667 350.19614 65.165596 6 0.052475464 209.65256 240.14615 436.64462 332.6202 8 0.09409682 321.77783 30.181862 350.6012 65.84207 8 0.06648678 321.59598 9.507357 363.55362 68.214424 ,batch_02_vt/1084.jpg
1 0.12523046 289.37222 32.871147 313.6201 75.91008 1 0.105804265 155.061 283.35193 215.8465 357.02435 1 0.09797248 324.0054 248.0171 338.57205 296.3278 1 0.085258245 264.6652 93.00744 275.0461 105.84179 1 0.08216203 220.95981 225.87714 256.62613 329.45013 2 0.08164016 263.3497 219.3833 376.35623 328.85132 2 0.05921473 155.6477 284.3269 215.2695 356.90137 6 0.18667604 298.84943 74.424286 335.03003 122.312256 7 0.96479744 264.5355 219.86288 375.60117 329.21744 7 0.060170073 304.93423 221.62659 375.58255 299.33374 8 0.99991536 212.49452 37.028458 387.41278 293.31738 8 0.999818 371.65524 61.55223 486.8419 254.68571 8 0.9997073 98.59052 163.85751 309.43643 461.2288 8 0.94139373 289.045 32.367195 313.81406 76.10152 8 0.25846145 155.70578 282.96906 215.75305 357.57745 8 0.05955357 264.64996 93.01829 275.07068 105.834236 ,batch_02_vt/1091.jpg
2 0.49238306 348.07007 226.21442 394.7058 303.54144 2 0.051477786 164.9625 199.63101 191.71597 289.08417 6 0.88243526 378.8976 205.04497 446.7147 226.78816 6 0.23785388 165.34506 198.76035 191.6182 289.12396 6 0.1293754 374.6286 205.0567 447.12366 246.3982 6 0.06537175 376.38272 247.22487 414.61795 303.84555 6 0.053046204 359.29074 174.24443 429.96634 224.21715 7 0.9274463 359.54254 174.92589 430.325 224.58357 7 0.5102436 383.7681 246.05643 414.44028 285.12857 7 0.30980626 363.697 246.01085 414.66763 304.848 7 0.27077165 375.0636 204.78218 447.15338 248.07408 7 0.13070467 375.62473 212.80507 415.46335 248.69151 7 0.09262829 348.3818 225.30505 407.81442 303.53693 8 0.9998783 170.50238 123.78748 339.60257 378.41602 8 0.9998275 103.99924 307.9629 220.92267 511.40717 8 0.99973863 52.844418 129.79303 170.19252 339.71667 8 0.9995017 322.56088 199.95662 489.32156 374.75623 8 0.8123458 133.12663 32.49566 321.6842 246.39764 8 0.3483809 160.33174 195.94403 191.7499 284.69366 8 0.21028575 347.3166 224.35704 394.9032 304.50372 ,batch_02_vt/1094.jpg
