PredictionString,image_id
1 0.8362215 16.792904 88.63938 39.40435 118.207634 1 0.4952265 0.54395294 385.05746 151.23712 511.65433 1 0.109088205 469.81165 152.36078 506.31055 189.71655 1 0.09839972 420.0838 436.91986 442.49475 478.98596 1 0.07457518 1.9028664 413.2174 93.30229 481.90192 2 0.9977423 0.0 187.49615 61.251255 254.73117 2 0.99537426 216.23659 97.9152 330.43475 215.81323 2 0.9947726 304.5382 356.1695 442.5459 475.9547 2 0.9923849 74.92439 203.24248 150.77493 317.42133 2 0.97960395 337.3633 241.79266 487.9506 378.51422 2 0.94289875 344.98108 135.11812 507.78687 281.2755 2 0.91331965 125.97897 91.5419 243.03119 213.28241 2 0.91213614 249.7826 214.58382 311.9782 333.85107 2 0.88458323 202.16953 151.11624 268.5249 268.49335 2 0.78646284 370.92722 135.05356 472.54562 204.67761 2 0.73891383 288.54828 275.4108 396.92957 392.90244 2 0.7327051 287.6522 370.5574 398.32034 511.49362 2 0.65854853 209.29611 91.22301 245.1312 163.26874 2 0.61306286 249.25104 214.45276 303.79718 283.53998 2 0.58913875 419.06085 437.05698 442.47736 478.58762 2 0.5551614 188.31248 186.04944 213.25829 231.24146 2 0.54217005 297.25 148.74866 377.88043 278.26556 2 0.5033065 128.42653 186.39923 197.99529 234.14493 2 0.46490806 392.21063 164.78835 490.48395 255.0348 2 0.3961157 296.1097 227.41231 345.57437 328.0562 2 0.38564843 319.9883 273.57343 372.82205 342.75507 2 0.32420263 286.98502 280.65347 327.61026 368.293 2 0.3143606 246.18828 266.84985 267.27737 333.0669 2 0.3070117 141.29959 100.44422 219.24335 189.76337 2 0.30540073 299.42853 164.6348 501.11346 379.09634 2 0.29843166 351.222 238.99117 477.966 285.61743 2 0.2914243 323.76822 154.87749 359.4343 196.18309 2 0.28110492 290.28036 222.0282 373.61685 361.33472 2 0.2685296 303.6363 274.66702 343.97363 325.03574 2 0.2648578 428.13907 437.094 442.66354 470.74628 2 0.2295663 188.72444 213.1328 213.38588 232.62157 2 0.22136296 440.58014 152.5864 506.87262 250.42493 2 0.2080647 389.9083 164.81065 445.87326 197.59627 2 0.18810727 439.6662 178.79712 487.58868 246.04837 2 0.16106495 289.06604 273.92267 348.2055 349.38184 2 0.14700046 469.96353 152.77928 507.29532 206.22746 2 0.14330226 316.16183 106.637115 327.71463 148.32947 2 0.13995807 96.92116 385.9845 113.61711 404.95892 2 0.13021067 236.3792 262.48956 265.5705 316.62146 2 0.12924457 399.882 195.04164 467.5757 258.84692 2 0.12839882 126.89728 131.39113 217.22568 233.81114 2 0.12511295 0.0 385.06256 151.26187 511.97528 2 0.1084804 478.8823 179.23906 500.5427 214.7455 2 0.10463869 287.66293 330.1599 325.32632 366.9334 2 0.09394669 474.51248 155.59723 512.0 262.7381 2 0.09189577 359.34592 112.15698 403.46255 167.67145 2 0.08999357 187.34708 183.30263 229.91223 243.12975 2 0.08829017 247.37364 267.1839 268.12976 285.11566 2 0.084929354 342.4303 140.13435 372.35846 188.53392 2 0.08334447 322.29214 150.1158 374.06918 208.00618 2 0.08303199 86.819786 90.47551 118.24047 115.49449 2 0.08009051 136.82278 156.54976 156.328 190.77388 2 0.07713071 192.0531 214.52977 303.18884 332.17307 2 0.0750885 73.578766 90.34941 119.22899 137.81146 2 0.06705783 278.0372 218.82535 319.80508 334.53757 2 0.06412522 258.5963 154.63834 270.3805 241.23303 2 0.06304025 325.97015 148.39832 417.56226 240.0358 2 0.0624253 471.85727 173.10251 511.9982 366.32193 2 0.060354657 307.22638 193.11517 468.20667 284.66772 2 0.059688378 439.5561 200.21419 460.8471 223.61143 2 0.058979604 338.39374 133.90225 381.58295 209.51965 2 0.053633347 301.1423 206.56416 324.30832 247.06737 2 0.051674422 251.14897 297.48184 264.65988 332.59213 3 0.08215207 363.1928 113.059494 402.42346 165.9652 3 0.06923686 342.36255 140.02696 372.28552 188.43437 3 0.0679049 16.99888 89.06767 39.267754 118.06059 3 0.066888966 469.8023 152.59116 506.43756 187.85278 3 0.051154964 338.77274 131.34888 364.9819 178.25775 4 0.21543209 359.95062 113.08511 403.00464 166.27103 5 0.06565088 358.87915 111.68737 402.92645 167.31265 6 0.46988568 363.97394 113.126724 402.72772 166.37724 6 0.15202706 338.1285 130.84622 364.0571 170.46893 6 0.12038076 338.61108 130.84431 354.09503 153.59541 6 0.101554975 338.08038 130.60612 374.9818 191.6721 6 0.07601353 0.0 388.69592 150.83826 511.4098 6 0.070772864 16.90094 88.86607 39.33607 117.94006 6 0.06870721 469.78494 152.59323 506.32785 187.7662 8 0.9998524 109.74607 229.59589 262.62708 487.55585 8 0.99113923 59.527077 90.81006 158.99384 211.25458 8 0.9908364 113.09388 0.0 158.82773 49.740837 8 0.5699761 351.99356 161.99913 416.84952 233.21428 8 0.5660507 185.93158 227.38634 243.81464 272.79895 8 0.3743209 65.30624 90.138725 119.45757 147.19653 8 0.28753164 0.43120575 385.65143 151.58047 511.73737 8 0.14005458 185.34146 215.78723 266.4451 298.52112 8 0.11989117 135.18535 139.75766 155.91853 180.15903 8 0.10806675 58.45299 133.2374 100.763885 168.61176 8 0.08013765 344.11682 239.1901 473.4745 284.55997 8 0.06716543 473.89264 203.52788 511.89777 366.4171 8 0.051727347 469.7039 152.14706 507.08267 203.69516 ,batch_02_vt/2006.jpg
1 0.9997631 185.69373 119.71895 339.0901 366.83728 ,batch_03/0001.jpg
0 0.08907204 134.15924 473.96158 175.84918 487.83286 1 0.48945874 134.37576 473.6437 175.62817 487.6719 1 0.46648622 89.158134 47.121017 275.15558 252.58745 2 0.14963934 134.16368 473.82233 175.79472 487.46802 2 0.14306583 90.09294 47.2405 275.91467 252.79916 5 0.49611193 233.77408 142.54968 381.70773 389.58453 6 0.8076481 235.18988 143.77637 381.64026 388.2544 8 0.67837673 89.474556 46.92839 275.44662 252.2827 ,batch_03/0003.jpg
3 0.9098337 97.86943 155.7875 389.123 394.81052 4 0.26764503 97.14868 158.90707 391.76358 397.4379 ,batch_03/0035.jpg
1 0.99748576 313.69684 194.72577 421.85736 418.71954 1 0.8102604 113.306946 209.17062 144.1214 238.48862 1 0.74052316 340.234 463.32758 358.9029 485.34302 1 0.46312055 202.9577 121.50859 223.07098 154.59245 1 0.30673674 299.23602 207.51886 314.55365 254.8548 1 0.2801215 203.0474 121.829506 217.06198 144.7091 1 0.19752209 122.54479 223.19107 143.33177 238.09 1 0.18638541 191.57538 439.5879 203.56323 454.7099 1 0.12560529 279.62985 289.5266 315.9423 322.36493 1 0.100231916 228.20587 140.18616 279.29462 193.07138 1 0.08967861 203.67873 344.30093 221.06258 365.3124 1 0.087733716 120.35596 469.73627 130.63866 510.9135 1 0.07353174 311.9308 159.76202 375.4762 398.21283 1 0.057172775 95.12931 294.19382 109.203606 317.13412 1 0.05159329 102.38733 292.73993 119.76111 323.6034 2 0.9875795 22.945099 251.58621 230.66959 453.00858 2 0.9752955 109.128555 257.41992 231.98161 339.09418 2 0.730845 314.41666 130.85614 389.21402 238.73984 2 0.5016639 347.1005 146.60457 384.21182 202.02122 2 0.22845834 65.33335 249.98828 223.47235 304.4546 2 0.10776444 102.385 292.63745 119.84753 323.66327 2 0.10267596 232.09538 140.19667 279.15723 190.51186 2 0.09943703 113.795135 321.166 228.26688 338.3536 2 0.099357806 191.57397 439.6917 203.5307 454.7107 2 0.09778293 48.587914 287.2854 184.1536 399.42914 2 0.090309374 216.89226 336.39972 231.54076 392.641 2 0.081506535 122.59058 223.27904 143.30937 238.084 2 0.08121597 134.26672 368.8533 206.54669 401.5339 2 0.07900788 371.85016 117.30371 395.9532 218.46393 2 0.07723883 65.16413 348.5902 109.46076 400.09167 2 0.07392034 371.71625 145.62845 385.59637 205.60141 2 0.069884844 113.42339 209.60562 143.99689 238.6236 2 0.06643785 159.91115 334.55817 189.5153 367.1889 2 0.06282141 340.36444 463.47333 359.1599 485.41052 2 0.062752336 299.2261 207.51814 314.5344 254.84044 2 0.06039175 58.466446 356.94177 88.095505 394.33002 2 0.054278616 203.07452 121.82269 217.08939 144.74155 2 0.0519269 112.8983 321.42407 192.83644 353.6626 3 0.31278175 58.410477 356.8097 88.34143 394.2328 3 0.19796498 65.57239 315.9753 105.42546 366.42075 3 0.18085288 202.86787 121.541115 222.12956 151.95303 3 0.14641377 65.216805 348.64783 109.97329 399.60712 3 0.12943506 59.00646 314.2318 112.29784 392.04895 3 0.11397869 102.631676 294.11224 118.83727 327.39624 3 0.10658894 203.26848 344.47565 220.58449 365.81488 3 0.08557787 113.28094 330.44012 151.10498 371.35864 3 0.07225838 66.175865 294.21683 121.53683 367.13077 3 0.07022946 78.35959 317.09824 107.602234 354.47092 3 0.059832867 65.99262 329.06046 92.39628 364.8641 4 0.8548344 133.89923 364.79407 206.39932 401.64276 4 0.28458512 62.42608 347.53625 112.46369 398.70935 4 0.20276527 159.93817 334.66614 189.51309 367.0829 4 0.15212053 56.188705 327.06757 163.33826 399.7589 4 0.13642696 65.55439 312.34937 115.88796 366.62445 4 0.13187021 178.39737 332.6354 207.6188 365.06125 4 0.1185121 180.80275 359.63403 211.11717 378.7245 4 0.11340686 203.39336 343.59894 221.14183 365.6667 4 0.10683925 58.389698 356.87445 88.21492 394.44543 4 0.106763184 178.1947 342.41797 198.59235 365.68964 4 0.08332706 190.8446 332.5284 221.5568 365.93393 4 0.081001654 50.197502 295.60663 110.51951 395.60016 4 0.078463815 159.92499 330.89548 219.19595 367.45053 4 0.070211194 109.169 374.05154 132.59875 401.55734 4 0.06261533 107.57431 329.4533 160.37451 391.71796 5 0.26827273 108.24842 373.8889 135.17188 401.43283 5 0.15861823 179.03902 333.78043 221.42293 368.75626 5 0.075813785 133.57999 360.93378 211.26022 401.71033 5 0.06493308 178.26472 338.8844 201.54442 365.4533 5 0.052624416 200.01854 341.4369 221.61528 366.13422 6 0.8150011 231.9555 140.30753 279.28717 190.25006 6 0.13176958 203.2144 344.00552 221.05379 365.7878 6 0.107421875 79.46384 331.8336 162.01247 399.4191 6 0.105379954 50.23082 295.25272 110.28456 396.11978 6 0.09843045 64.53584 347.94266 111.67503 399.70822 6 0.07849842 129.80295 361.3638 209.9545 401.62344 6 0.06688349 58.36445 357.0903 88.09283 394.23734 6 0.06495831 65.77028 295.2432 118.79602 367.75998 6 0.05979017 62.10782 309.8612 89.90306 337.76373 6 0.054654676 158.44063 333.36038 189.58995 367.2545 8 0.99341077 221.17792 249.33757 340.5196 458.01617 8 0.98527306 202.74231 140.37773 310.38428 301.5525 8 0.9190156 215.09273 98.184784 304.8418 191.25735 8 0.64808947 244.9214 293.02286 272.82993 341.66446 8 0.36332 202.83292 121.53218 223.49384 157.31621 8 0.32222453 47.71279 293.18552 174.8151 399.5709 8 0.28702417 274.8149 101.0905 304.28214 179.4911 8 0.24334772 159.91591 334.6833 189.49663 367.11365 8 0.18605903 202.10172 112.66118 334.20047 420.32367 8 0.15480064 229.59918 257.87384 268.7905 336.27118 8 0.15200216 228.48633 137.8156 280.39163 192.72243 8 0.14148964 279.6852 289.5851 316.04434 322.39682 8 0.13363476 113.16561 209.27502 144.43561 238.43655 8 0.12166532 258.89386 205.80173 316.00372 294.45535 8 0.105566494 240.99622 166.59471 311.73468 292.52808 8 0.09215046 242.56902 169.66005 302.43704 225.86122 8 0.08703994 48.616985 294.14145 107.31972 395.05777 8 0.074903585 203.05666 121.79739 217.08516 144.72156 8 0.07070102 261.70044 288.72754 316.5772 340.37933 8 0.06029893 273.121 143.68568 292.11142 173.52754 8 0.056287568 66.17985 348.51892 109.07705 399.9748 ,batch_03/0059.jpg
2 0.99572337 161.94489 145.80032 372.60687 281.44254 ,batch_03/0079.jpg
1 0.5015605 281.0359 111.17331 318.47192 216.73407 8 0.9960368 145.02045 114.22362 412.71637 273.502 8 0.54441994 281.10397 111.12085 318.79575 216.52518 ,batch_03/0081.jpg
1 0.11765048 435.51425 1.4259644 512.0 94.048256 2 0.19940257 144.2242 0.06400871 183.69691 32.676094 2 0.07479786 0.0 447.7133 50.35047 511.9871 2 0.058552224 314.4212 425.90717 386.05408 512.0 2 0.053349283 433.78656 0.015544891 511.87323 94.79996 4 0.050426215 433.16403 0.0 512.0 95.19084 6 0.526386 463.638 28.014626 511.90717 122.83697 6 0.46116596 434.04468 0.0 511.97034 94.48111 6 0.4496856 242.57233 0.35644722 357.3725 46.667 6 0.05339422 473.29477 0.016353607 511.921 70.997375 7 0.13236162 464.92584 38.015472 511.93433 122.756 10 0.9961253 83.01543 9.731125 443.78107 506.93512 10 0.9880652 0.49502945 67.2332 90.48808 206.82246 10 0.98554856 0.49373627 377.15106 202.2727 510.56842 10 0.98375136 369.413 196.94598 511.71542 511.79163 10 0.97649825 2.3756828 2.5035248 119.68962 236.24083 10 0.9251207 34.054214 6.199539 186.67404 237.2535 10 0.17477037 433.7344 0.0 511.7117 94.72539 10 0.16465648 62.610672 3.6823196 118.44911 196.15018 10 0.11386697 446.96722 184.97691 512.0 509.13293 10 0.07946011 56.699722 381.8295 388.20538 508.91934 10 0.05690571 81.8776 3.3779488 117.54656 126.889206 ,batch_03/0094.jpg
0 0.09488881 0.0 84.32602 137.20718 428.18527 0 0.06442252 333.35043 171.2272 405.1492 311.00333 1 0.9856629 398.9868 201.06291 511.2585 511.04974 1 0.9451771 248.65266 262.17865 446.3603 510.708 1 0.7719707 366.91205 159.98013 511.6454 264.28152 1 0.3729873 365.9214 121.1333 511.09186 357.7218 1 0.29988047 9.733017 106.84802 329.91626 507.502 1 0.29318777 366.19043 168.40141 410.3012 320.51886 1 0.28255287 149.83055 379.56815 237.7036 492.2565 1 0.2813412 396.05865 131.97073 503.21948 176.89465 1 0.18643336 251.301 69.32353 512.0 503.3333 1 0.1689284 249.99872 294.75363 284.78204 358.4824 1 0.15746036 149.16113 376.08173 344.1757 511.75073 1 0.15684462 332.9287 116.07539 449.60132 314.69318 1 0.13757542 339.62674 170.75024 401.0081 310.84583 1 0.11593518 330.39487 0.0 511.0535 327.01718 1 0.10819385 408.59125 156.52762 511.36615 173.46167 1 0.09222969 0.3082962 79.8011 152.20432 497.76776 1 0.07725996 366.36542 252.92209 386.4485 338.01578 1 0.072223864 165.67935 164.35706 333.6883 394.28827 2 0.370466 395.0838 132.0814 509.98126 177.2278 2 0.1587636 366.92853 155.30255 512.0 263.6752 2 0.08655644 408.24414 158.56627 512.0 174.53236 2 0.06375356 249.85019 295.4211 285.33334 358.36813 2 0.060181588 391.30576 111.79128 472.43716 175.23817 2 0.058901455 423.1423 131.43251 481.95847 157.7748 2 0.058782138 80.752655 485.4214 125.804886 512.0 4 0.0987692 330.76086 170.67891 404.65576 310.68555 5 0.9952615 232.43758 210.74275 342.49457 291.73383 6 0.3646597 328.78223 0.14094543 511.872 211.20876 6 0.19613211 328.1703 76.0282 462.26514 207.03415 6 0.1300388 332.43488 171.6414 398.435 310.56824 8 0.71411484 0.23182678 81.30461 135.29225 420.9478 8 0.22530858 368.05618 150.90054 511.69846 262.5888 8 0.11687251 395.19406 131.4782 504.56802 176.78291 10 0.74129957 1.0626068 85.9044 329.05402 509.08728 10 0.28052965 1.0653381 83.02573 153.84628 493.70566 10 0.061042905 166.08786 163.88678 332.73193 393.69952 ,batch_03/0098.jpg
1 0.9879469 0.7466545 9.090744 66.60516 285.6949 1 0.937669 7.1420593 0.0 423.79074 259.31683 1 0.93297577 386.94458 0.0 511.4983 227.13228 1 0.36692688 413.69693 183.59674 512.0 294.79486 1 0.28005344 452.7757 0.43188477 510.77423 227.21059 1 0.17711355 3.8795013 0.20323181 187.97449 257.2389 1 0.15910213 420.6279 161.5479 466.45615 185.65791 1 0.10703301 299.09323 119.50532 333.99362 223.78989 1 0.09781211 448.77597 208.3593 512.0 265.73337 1 0.07499992 414.5222 185.54968 488.7668 222.79254 1 0.051519338 414.00714 187.8342 491.32428 255.04385 2 0.82299787 413.58084 183.09676 511.72293 294.32877 2 0.06758859 448.70206 208.77008 512.0 265.36725 6 0.07316305 448.96252 207.84747 511.7843 265.39075 7 0.9993987 178.58896 83.072525 418.26242 344.8777 7 0.9991405 179.0121 259.5127 460.9178 510.6529 7 0.78671986 189.48029 83.87736 378.47455 236.32831 7 0.66003937 184.0364 264.0285 422.59042 404.4768 7 0.17196915 204.13733 319.34396 366.0063 371.27365 7 0.11532315 177.7439 236.99815 411.33405 345.68686 8 0.21089265 448.65182 208.34998 512.0 265.4768 8 0.10280858 415.27478 198.18329 511.9895 291.88177 10 0.09662012 6.6120453 0.0 421.36328 258.23444 10 0.080070205 0.03804779 6.2327423 70.34452 286.57538 ,batch_03/0099.jpg
1 0.4682877 272.0522 167.98798 455.95056 329.86383 1 0.21706751 282.62463 37.686447 511.00385 327.34528 1 0.20050126 0.3141632 1.5083618 510.78094 509.04813 1 0.13021272 303.65662 127.38122 422.7423 242.68161 1 0.09417953 286.73737 241.77733 455.38202 330.37292 1 0.061959967 252.28024 245.39026 333.67123 322.0171 2 0.98282534 68.0557 221.99232 246.40933 411.52478 2 0.9486493 35.952435 256.714 150.71808 366.5681 2 0.9419392 242.55109 314.5793 360.7531 439.1429 2 0.93899053 194.60599 195.02185 296.93857 380.56946 2 0.9344381 404.2025 383.96985 511.51367 510.8545 2 0.7437602 241.0679 166.81735 279.10208 231.93332 2 0.7383249 0.8603363 4.636017 508.3589 512.0 2 0.68536305 208.61552 154.49648 262.98355 218.95314 2 0.27499726 287.3659 107.14036 431.50525 246.75827 2 0.23074745 204.70113 160.25739 293.51086 232.94107 2 0.20809928 210.26848 170.44786 242.99873 219.18129 2 0.20686612 281.09424 38.081543 509.904 325.75876 2 0.18480058 176.4794 152.53255 252.40503 220.73018 2 0.15593788 67.85438 201.40628 194.16403 249.93732 2 0.13221034 375.8216 154.5954 425.22882 187.20795 2 0.0946749 71.48399 222.38214 167.48833 246.08005 2 0.09429849 267.35873 168.3054 295.12332 232.95546 2 0.06991542 67.98183 219.71898 198.46803 268.28308 2 0.06501048 229.09445 347.38904 276.06665 386.83295 2 0.061178457 441.5809 0.52669144 511.58786 87.84622 2 0.06116373 161.36758 193.6192 245.41635 353.96466 2 0.061132174 237.9454 167.21875 308.98972 239.32883 2 0.0578369 177.4469 198.94269 230.36865 314.38824 2 0.053900648 116.62636 202.92017 192.77611 235.24432 2 0.05386449 273.93073 167.5209 456.6828 329.80637 2 0.05169232 192.61063 225.41312 231.17133 333.6639 2 0.050884817 225.49724 246.99612 276.69556 385.59036 3 0.93914634 272.3825 278.09485 376.22247 362.33984 3 0.4238767 253.05049 245.13309 334.5291 322.34634 6 0.29443064 251.92822 244.15477 333.9995 322.38635 6 0.28994912 289.8371 112.049324 430.7237 244.62338 6 0.17308557 284.84253 35.852867 463.29095 246.31058 6 0.09142705 251.53162 243.46935 375.13348 362.56476 6 0.058136813 267.417 167.91719 302.297 242.55544 6 0.05432988 275.0509 166.98732 456.09113 329.24377 7 0.0690911 291.45667 113.11666 429.5645 245.30484 8 0.84214413 322.53546 181.60864 442.37476 270.4374 8 0.73391306 282.42407 36.58078 512.0 325.80948 8 0.32492876 276.35242 169.14377 456.7881 329.40878 8 0.23014583 2.5427094 2.6412048 506.54254 508.0071 8 0.14102082 288.85507 136.43451 445.08432 275.39594 8 0.08331721 303.97256 149.88913 424.74973 237.82645 8 0.081700794 329.16992 181.31952 425.24664 230.15454 8 0.072149165 376.50732 154.14221 424.79974 187.11682 ,batch_03/0101.jpg
1 0.21965927 399.68665 232.74918 470.79187 299.21103 4 0.9983614 412.62796 389.16043 451.9861 420.71957 4 0.99700063 188.92902 166.00252 303.94354 277.25702 4 0.31733823 447.9441 377.67322 469.96057 392.39148 6 0.056172233 447.32803 377.50662 470.26102 392.07187 ,batch_03/0106.jpg
1 0.81310135 208.5248 212.47223 365.3308 339.32672 3 0.28823984 209.11728 212.71417 366.26358 338.76764 8 0.09624244 134.23856 240.80522 213.51514 320.1107 8 0.0557956 208.76297 211.41545 366.44308 338.12622 ,batch_03/0108.jpg
1 0.28504285 258.37592 447.1361 274.54474 473.7528 2 0.9640959 406.09882 139.6416 511.8484 266.04587 2 0.4903728 404.47903 140.44626 510.8251 194.01865 2 0.4142961 444.42056 174.43652 500.28268 192.72186 2 0.2691326 474.43945 152.43663 511.58972 187.2582 2 0.20955177 425.90588 175.5338 473.3189 195.88664 2 0.062871255 420.82294 173.9674 512.0 223.3627 6 0.05794814 409.8689 169.3232 443.81024 192.61192 8 0.9998511 214.3507 253.34631 468.75385 451.87036 8 0.9988839 457.0739 230.90797 512.0 316.92773 8 0.99869305 160.75807 145.8656 452.67346 322.72284 8 0.9761469 206.44067 142.28336 320.06598 208.89914 8 0.9628761 0.1316452 0.1375618 64.912926 94.81496 8 0.59761745 406.0449 237.91464 473.28934 310.34152 8 0.45232406 462.2405 228.42168 510.28116 269.58725 8 0.4300825 8.942827 53.92609 65.07954 96.36078 8 0.13403355 408.79477 168.91081 446.12698 194.34444 8 0.10987176 183.76306 235.4898 474.1037 320.1314 8 0.07405074 157.5751 226.8151 306.00577 321.96213 8 0.05221773 279.1622 273.0362 313.8575 294.00616 ,batch_03/0113.jpg
1 0.095991336 118.81668 12.965446 162.69244 52.659523 1 0.054142226 99.32783 11.676819 169.71964 144.3637 5 0.06165395 112.55034 210.07642 124.94656 234.64114 6 0.08427487 321.6834 274.50485 356.20435 301.1473 6 0.070449054 135.82011 235.90755 165.51552 250.2553 6 0.063141 251.35277 0.63093376 290.95718 61.19461 8 0.99980277 88.07881 209.60873 258.2932 400.44766 8 0.99961615 302.35892 297.7002 402.7194 395.1704 8 0.9993362 139.78001 79.12555 327.6671 300.43314 8 0.9988594 204.39038 289.58588 298.3366 361.11963 8 0.8669229 186.06781 63.809372 223.59793 98.291245 8 0.38374412 199.81169 220.02719 243.95906 242.97806 8 0.3768016 232.92477 238.67395 310.7404 301.3271 8 0.19669129 172.9122 214.28499 246.99008 242.7105 8 0.16576308 146.78561 127.103836 161.03552 159.11336 8 0.1633623 146.95753 119.71753 168.96089 157.40799 8 0.09212515 115.70442 211.53882 241.97371 242.32687 8 0.071860164 200.58548 217.2191 235.34738 234.39171 8 0.051579252 256.82874 248.68094 302.391 297.9387 8 0.051404845 234.06784 272.73563 278.43686 297.83847 ,batch_03/0119.jpg
5 0.99848133 219.05356 111.46384 360.2098 452.90482 ,batch_03/0125.jpg
0 0.10101353 171.72368 507.80472 210.73726 511.9377 1 0.99168384 112.90643 125.27701 400.14844 412.57126 1 0.057836078 111.50965 261.23242 320.58765 381.0019 ,batch_03/0128.jpg
1 0.2527574 54.818867 165.95653 114.09578 372.7439 1 0.25245622 64.35567 168.04002 114.59729 263.66693 6 0.98301274 109.02553 81.64285 402.55096 423.32892 ,batch_03/0132.jpg
2 0.9991013 24.374985 96.41338 461.67517 305.01736 2 0.086956084 79.107574 175.83406 90.16499 245.42406 4 0.070302084 79.061775 175.61295 90.87429 247.051 8 0.06495665 79.08001 175.69154 90.19361 245.26823 ,batch_03/0156.jpg
1 0.9971523 148.71982 131.44124 462.7258 410.26733 1 0.9315225 383.77444 0.30337906 511.31442 120.58363 1 0.8149244 203.75711 425.9428 257.09686 455.24512 1 0.25502 295.01935 392.00842 324.5605 512.0 ,batch_03/0183.jpg
1 0.16573034 436.09528 173.59538 479.76074 433.59912 1 0.08813958 436.38867 323.8102 478.6917 431.69974 2 0.99954396 26.911942 142.11525 469.9372 470.9718 2 0.25372502 495.4158 329.75323 512.0 365.19214 4 0.058052402 0.30425644 198.77863 20.289906 294.82645 ,batch_03/0187.jpg
0 0.062548965 475.79733 23.09892 511.64975 51.483894 0 0.05688233 5.175415 0.59825134 139.21208 115.198006 1 0.7392578 373.19012 139.81502 419.60876 197.62914 1 0.5166128 73.983574 40.994564 98.13993 72.494156 1 0.37265494 58.50415 57.988243 100.66217 102.433205 1 0.31510267 121.60567 14.357082 168.87425 44.421017 1 0.19953296 70.50152 404.73315 259.314 512.0 1 0.13913022 117.475365 0.57621 194.5358 46.006393 1 0.12386577 48.151993 378.76642 73.934784 406.6056 1 0.08866336 2.4222145 91.40051 52.590496 351.91418 1 0.08848644 337.02856 16.29248 467.0476 170.25745 1 0.06859226 0.0 346.2424 256.9024 507.74277 1 0.066649586 4.8719254 0.4222374 139.10052 113.98155 1 0.061110944 57.360626 1.3318558 244.55118 100.30253 2 0.9534095 0.43958664 344.49347 78.12918 491.9225 2 0.77944046 7.4757805 435.2184 75.31642 509.5519 2 0.63641894 339.79175 0.07547283 415.33807 28.188587 2 0.5458661 453.05527 90.61902 511.60867 172.63611 2 0.5134973 465.8616 0.73215103 511.996 45.54918 2 0.42515895 3.4212265 0.5475502 140.6542 113.281235 2 0.34332561 0.11834717 408.5432 35.215454 511.9851 2 0.29172876 58.381184 58.136692 100.599 102.305695 2 0.28073087 260.61282 0.0 337.76828 37.53006 2 0.23895307 165.50357 0.09215641 235.59052 23.925533 2 0.15116112 0.0 418.9178 15.984318 512.0 2 0.09536074 335.3326 0.0 494.31314 87.45621 2 0.088987835 74.09192 42.13105 98.34923 72.23389 2 0.08821819 328.46722 0.17334747 453.95984 39.3048 2 0.08366347 118.52025 0.0 233.45775 45.179 2 0.064919956 481.458 51.642426 512.0 92.56973 2 0.05356384 481.05963 48.864075 511.85413 59.397263 2 0.052834403 409.13965 0.021022797 512.0 43.538902 3 0.458833 453.7328 90.237595 512.0 172.9229 3 0.40402952 260.92404 0.0 337.49454 37.08692 3 0.10107337 169.11658 1.0484686 234.6625 23.269821 3 0.07853844 121.43006 12.655064 176.52747 42.779747 4 0.22900836 137.05545 0.10978603 190.60046 20.405872 4 0.17253396 118.659935 0.29227448 190.61911 45.916763 4 0.1504233 122.47541 14.252873 168.38974 44.190136 6 0.97246 16.678162 13.547363 489.24112 492.9731 6 0.85028064 412.78827 0.038295746 487.4619 92.930435 6 0.23213209 123.67218 14.178341 168.60776 43.49584 6 0.20127858 8.71233 438.22183 74.278015 511.74088 6 0.14984953 0.116046906 414.35 35.123276 511.65823 6 0.105039604 467.12067 0.51566315 511.576 44.657608 6 0.09756447 260.50226 0.09448624 337.0556 37.267097 6 0.093397155 0.0 93.28377 49.693245 351.6397 6 0.07231227 2.7437744 0.8397026 138.4232 113.18553 6 0.07161324 474.80997 22.661594 511.67776 52.176502 6 0.06197527 118.16794 0.0 233.80093 45.143555 6 0.05360965 480.9891 48.824516 511.821 59.415688 8 0.9853624 465.57715 159.7155 512.0 345.5522 8 0.94709456 336.94464 14.680061 466.51648 169.31332 8 0.9188498 1.1414108 84.70665 53.394382 350.09442 8 0.6186844 481.77298 57.131126 512.0 92.27064 8 0.3478036 409.90747 0.37426376 491.36853 93.235794 8 0.24487816 2.0469265 77.52301 52.61036 172.84663 8 0.23935246 58.248108 56.966736 102.0255 102.42154 8 0.15836841 476.73965 22.843628 511.90915 51.222725 8 0.1352049 373.16354 139.4769 419.647 197.62201 8 0.13487297 74.1761 40.6773 98.01927 72.34916 8 0.0897474 474.33664 21.51836 511.9337 92.01663 8 0.07020592 2.4563732 91.98511 33.71547 167.47421 8 0.061884675 1.3131638 54.880646 97.446655 350.39288 8 0.06036605 0.049812317 362.09583 76.02138 510.20123 8 0.0588508 16.016174 104.94633 51.36183 169.17468 8 0.050731696 72.80576 389.91486 94.56112 475.14374 8 0.050580356 328.2002 0.34018707 503.878 91.26871 8 0.050549548 6.6556015 435.46902 77.27948 501.73264 ,batch_03/0216.jpg
3 0.99657494 217.76822 76.56726 429.82736 393.78326 ,batch_03/0230.jpg
1 0.435982 290.15802 347.60114 394.03888 474.784 2 0.99941397 113.27025 35.630722 429.44653 470.937 ,batch_03/0235.jpg
