PredictionString,image_id
2 0.99273515 196.21204 123.3698 416.4734 278.3188 2 0.9803546 179.28133 323.76385 407.73834 458.3341 2 0.97310346 151.02422 241.4455 416.4737 409.67798 2 0.9461417 149.45209 186.4729 311.10135 297.1362 2 0.89578193 338.00763 266.39447 380.60626 316.10913 2 0.5529707 270.67944 215.46361 316.46057 253.56328 2 0.3030192 174.86038 184.40137 396.4379 319.6839 2 0.2513902 290.4842 120.91144 417.41284 197.63489 2 0.15692517 292.13385 118.279945 367.0846 162.27126 2 0.1356921 326.40015 125.27667 366.3548 161.31323 2 0.0750738 265.9921 208.45395 370.1017 268.22113 2 0.06290799 149.35464 240.09052 380.4504 324.72662 ,batch_02_vt/1766.jpg
1 0.27969745 400.27448 5.6424828 436.28967 33.24139 1 0.14658271 262.18082 26.470024 510.35532 219.98688 1 0.06811298 475.65652 36.131466 502.2136 44.823566 2 0.9243128 260.62888 26.04412 510.51114 219.88403 2 0.73166823 400.07452 5.6604147 436.4101 32.674423 8 0.999821 118.56099 227.47873 374.29224 412.89682 ,batch_02_vt/1767.jpg
1 0.10152395 344.5179 380.6717 364.67093 402.97668 2 0.994729 294.45657 200.6838 386.18784 329.3301 2 0.70294815 306.0486 206.961 363.11453 250.46466 2 0.10227541 298.45142 205.10052 372.6269 278.32724 2 0.058566187 329.86008 206.1082 341.74753 221.22029 8 0.9998536 88.37195 185.54265 278.52505 428.8529 8 0.9997956 110.55618 67.93267 284.07495 227.33878 8 0.99978536 254.17494 256.02887 349.98154 407.28522 8 0.9994311 120.18642 359.07147 271.015 484.60443 8 0.9910382 260.39413 144.76471 335.09286 270.61813 ,batch_02_vt/1782.jpg
2 0.9986034 131.61588 95.509964 270.73175 481.12744 2 0.995669 228.75192 185.20554 346.6354 410.76083 2 0.98119533 261.7958 101.42392 348.7159 201.30103 2 0.9295526 246.5923 145.58084 279.19125 265.58542 2 0.89788604 273.15048 202.14456 286.77963 269.00665 2 0.85834056 301.36584 199.44005 349.58533 281.67523 2 0.83868927 266.59415 201.79773 281.05447 268.18732 2 0.8096899 287.0032 196.6044 303.00955 271.782 2 0.79521865 291.6498 228.807 334.58005 284.7141 2 0.7833782 286.39136 196.62892 317.59338 273.74567 2 0.73936605 284.6372 93.113365 365.2409 175.49084 2 0.6913573 285.24527 198.52777 295.80014 273.16122 2 0.56757903 263.9896 228.15598 276.3912 268.00867 2 0.46623424 338.5053 204.28854 354.31 284.19727 2 0.38870317 274.33054 147.41107 343.63022 216.9542 2 0.348577 295.36005 228.98051 319.69373 254.85344 2 0.32980642 303.8785 199.52983 344.50632 238.68965 2 0.32864428 322.37323 208.24867 344.41534 285.97693 2 0.32005256 301.2161 201.12956 316.44943 229.3744 2 0.31070414 165.75565 265.80377 217.47623 417.07275 2 0.30430093 318.34418 199.60376 347.59393 321.3651 2 0.2907454 336.93933 143.6372 360.68097 288.3074 2 0.2880912 275.68796 250.09973 286.35178 272.23218 2 0.24555154 284.743 92.64697 350.38754 139.85464 2 0.24241787 264.579 199.35019 292.91916 271.87357 2 0.24190995 249.00906 146.01613 276.0352 214.47246 2 0.22055288 130.72845 63.133286 261.13635 304.41608 2 0.2141086 328.44376 198.09846 350.35147 277.93613 2 0.21376327 286.93896 189.87564 346.89758 330.88754 2 0.20188078 179.37117 135.47375 275.79446 413.51965 2 0.18398833 330.75128 198.71227 348.6349 220.46165 2 0.17750153 258.2687 118.707214 272.6132 182.68555 2 0.1772849 269.81384 223.8905 284.69055 270.1455 2 0.17439769 334.3446 220.72421 349.16632 286.79056 2 0.16605468 320.2497 125.961845 363.94147 332.06668 2 0.14516127 275.28564 148.49396 352.6629 289.5662 2 0.13820986 324.58087 236.33794 342.47772 330.87698 2 0.117795296 251.77164 120.46806 345.47903 248.15248 2 0.10435271 275.02255 189.90704 290.73502 223.9921 2 0.10301759 266.00284 239.62791 281.1873 269.3027 2 0.10006029 264.64835 150.25272 282.30295 254.12073 2 0.09751017 274.71915 146.56036 290.71933 219.20709 2 0.089865364 297.51196 235.81993 323.75067 262.81274 2 0.0845384 283.08875 194.25903 297.153 243.11038 2 0.0795741 349.25696 123.365074 363.78052 153.1549 2 0.07804196 328.55414 198.9766 349.52747 236.40088 2 0.07463883 265.2258 142.62306 298.56723 266.0901 2 0.0725869 293.64963 211.71027 315.88376 256.36688 2 0.06714021 328.35483 229.48273 347.98697 272.80222 2 0.06432968 276.46198 201.61835 289.52942 228.98416 2 0.060968097 347.53506 144.72122 361.23105 217.35434 2 0.056707606 287.14297 229.65947 297.5828 272.56805 2 0.050414972 237.35367 215.66258 247.25943 258.9232 3 0.30284968 291.82513 233.65762 331.03198 284.60886 6 0.056360602 295.3186 228.93 319.6701 254.82321 ,batch_02_vt/1785.jpg
1 0.13772772 312.86493 52.77362 401.5904 388.43008 2 0.998434 317.12854 12.634705 463.02216 411.27103 2 0.9975401 117.83831 170.07358 238.40869 266.032 2 0.99448675 132.88362 142.91707 188.10689 214.65764 2 0.9918017 160.52399 219.2663 247.25983 304.53607 2 0.93548214 113.00664 167.43262 144.43922 221.04681 2 0.68580717 312.81772 54.27159 402.17038 387.25073 2 0.44452247 124.774055 166.07341 148.67761 216.0934 2 0.3674096 162.96216 212.72787 236.52643 262.54108 2 0.15769887 128.70335 142.97627 162.90941 213.48445 2 0.091377005 111.7329 167.69261 171.58612 260.9878 2 0.08826088 439.70792 382.11478 450.04288 399.75125 2 0.086676404 205.2499 228.72604 270.5028 392.81564 2 0.058910135 123.757034 167.93738 142.15187 184.41586 2 0.055678148 312.786 32.622276 372.5617 288.3396 7 0.9454066 206.63228 242.59354 269.4739 387.99905 8 0.99983037 199.55673 354.842 345.90408 511.84958 8 0.9997384 256.89072 145.35417 372.30826 371.9992 8 0.9751873 232.16798 185.78366 261.88205 260.70502 8 0.97091436 260.07492 71.93248 330.0375 175.28436 8 0.65858585 1.1355495 79.597206 59.31517 97.31548 8 0.13044654 280.5869 72.541016 315.47675 90.865204 ,batch_02_vt/1792.jpg
1 0.21826407 0.0 293.4965 99.09117 388.83493 1 0.059460506 54.426334 290.33566 179.53157 382.37802 1 0.05372887 0.17110443 283.04962 210.84393 433.831 2 0.99981326 159.10344 156.62268 434.2201 332.69876 2 0.9994702 252.56491 281.95563 485.26376 470.2198 2 0.97705096 0.19296265 207.79233 127.15304 288.3442 2 0.9752273 0.0 219.25493 75.475334 292.71655 2 0.95312375 1.507019 275.69803 244.62929 440.10043 2 0.69659686 93.489334 268.26627 142.8801 284.70688 2 0.64514357 56.306076 327.27722 271.20483 439.8452 2 0.3603349 55.674007 268.28818 140.21292 287.8121 2 0.18426818 36.19064 230.68837 139.48874 285.6261 2 0.16324283 0.0 283.66913 163.19006 389.2182 2 0.13531104 107.623856 268.0379 142.83792 278.98627 2 0.123243205 39.901115 231.09099 93.031456 282.9614 2 0.09633214 71.17824 243.59114 139.28113 285.15823 2 0.091204524 0.0 240.06015 147.80714 342.98862 2 0.09110061 78.52272 273.21106 136.04271 285.40283 2 0.08148783 0.18482399 225.04175 52.43257 253.44958 3 0.6099088 0.0 293.98315 99.5396 388.9322 6 0.055577185 58.797318 326.7023 270.78223 440.88925 7 0.09224005 58.589195 327.39166 270.1913 440.29254 8 0.98941785 74.0264 290.43796 179.03662 372.69553 8 0.93267626 44.732315 328.1521 143.00638 384.46228 8 0.7838475 225.10956 124.445404 318.71393 164.9086 8 0.58489084 0.0 291.70172 109.35089 389.36737 8 0.051495355 36.23077 309.63342 97.66786 384.7071 ,batch_02_vt/1795.jpg
1 0.055104334 393.9779 367.01407 407.71124 380.9329 2 0.99768066 235.05237 306.57492 413.62256 423.61404 2 0.79049873 256.52032 364.40866 418.97607 455.10153 2 0.71743363 384.9727 349.9706 407.6904 379.50845 2 0.6700463 262.29504 420.15536 294.70215 447.55716 2 0.65097314 264.78918 306.00098 362.93646 323.27832 2 0.40761408 236.85394 319.38916 383.43048 341.11652 2 0.23522753 257.84964 413.167 410.23386 453.70868 2 0.22260103 391.016 363.31058 407.79016 381.5939 2 0.2218356 363.33997 306.0797 407.6737 380.81323 2 0.15779921 241.73824 318.44156 403.96997 377.71475 2 0.089466065 384.45413 348.9551 400.93137 369.36722 2 0.084537916 245.61469 305.61346 384.45105 337.778 2 0.057113428 272.74142 419.46 295.62088 432.0018 2 0.054100554 262.46918 317.6168 352.71185 328.45847 2 0.051578604 297.40527 321.87277 377.62842 337.66782 6 0.96126735 67.03055 232.8523 119.71091 318.9756 7 0.999663 79.794365 116.429016 317.90408 235.72089 8 0.9996032 272.80426 189.41534 414.50092 342.8332 ,batch_02_vt/1800.jpg
1 0.99156404 98.0659 337.57513 364.0075 511.2052 2 0.99983907 122.06906 181.88422 432.23007 426.25708 2 0.99856 187.56229 123.81273 295.36853 237.12737 2 0.99796754 264.8236 223.32506 344.65942 294.9685 2 0.98039836 183.13629 224.84746 267.74606 289.8745 2 0.9766129 149.8452 195.7555 213.93169 266.7404 2 0.96165764 128.5662 173.77693 203.92065 265.20392 2 0.87308794 157.69551 220.91962 215.2989 282.01434 2 0.86974174 283.37085 352.21494 367.26196 459.168 2 0.8335227 243.99074 267.93298 269.26526 290.01428 2 0.79685736 238.32056 193.10292 299.7787 257.20032 2 0.77038795 305.60138 261.51758 332.48016 298.95984 2 0.7364034 255.67438 274.71756 273.07867 292.03427 2 0.57770467 129.98932 176.25407 187.60889 235.8554 2 0.570695 161.78543 192.87292 301.73932 290.16208 2 0.21975683 265.81375 214.7388 302.95096 244.53403 2 0.17899236 255.61678 275.0411 285.74054 295.21878 2 0.1612242 257.93546 274.20413 308.35397 296.25784 2 0.14045204 147.62094 164.3151 187.07867 207.31104 2 0.13141628 279.64056 272.811 306.82825 295.22867 2 0.11999818 256.01837 261.21994 334.48328 299.6796 2 0.11230903 153.67883 156.82263 215.3783 231.70819 2 0.10454396 151.73224 198.53992 189.91708 235.41998 2 0.09082058 218.70445 125.57615 285.10806 144.26129 2 0.08667661 170.57787 175.87889 204.08199 209.0691 2 0.08232356 181.02663 266.08347 196.75029 284.85574 2 0.07747698 146.47392 155.42152 193.01347 188.52272 2 0.077342875 145.93593 161.72243 176.86299 184.22444 2 0.063936554 251.05771 257.8315 269.0148 288.01736 2 0.06310309 329.46393 269.00854 338.52698 291.94714 2 0.062667735 168.13098 175.2787 188.81421 207.31532 2 0.05754541 256.93713 241.0712 267.44812 259.00284 2 0.054972008 181.85721 232.77852 224.84683 282.0777 ,batch_02_vt/1801.jpg
4 0.16672374 37.154644 62.798275 122.57527 130.88469 6 0.82217425 283.3826 293.70978 327.03506 314.91058 6 0.15873604 153.336 434.20535 189.5538 457.22238 7 0.99958104 233.4393 370.0674 372.08096 489.86752 8 0.9997464 51.18708 212.82668 260.88623 454.66003 8 0.9997454 332.09937 305.08417 442.9546 472.7176 8 0.99972075 249.02939 271.95795 346.99966 410.21857 8 0.99852425 220.34303 120.89232 368.14093 276.9497 8 0.7123811 252.5342 239.54604 368.31454 329.0266 8 0.12029962 254.97789 257.5723 286.39053 276.46017 8 0.08252255 351.24963 317.49576 381.9541 329.63882 8 0.07977116 336.8982 323.14944 358.7406 340.57773 8 0.077554055 277.76425 274.26767 330.7394 320.62778 8 0.070904575 282.30258 293.00842 328.28824 316.1601 8 0.06486762 331.6173 316.4115 383.86206 342.25055 ,batch_02_vt/1804.jpg
1 0.6623448 98.162155 115.02536 359.1933 283.53406 1 0.2591052 358.79773 264.71844 430.82373 304.30585 1 0.24007234 98.04688 113.34793 324.14105 211.83548 1 0.113862075 64.36438 109.895096 446.7065 474.7751 1 0.11278293 165.1647 167.25795 354.12167 274.52698 1 0.07454675 358.36478 266.99243 397.74557 287.09235 1 0.064731196 224.8728 190.93086 348.7188 267.6009 1 0.050439507 102.6644 113.343765 228.94049 192.99525 2 0.095557004 229.89426 189.43582 312.87558 213.51459 3 0.20896517 228.71532 195.8682 254.79558 211.03845 3 0.0638181 230.26306 189.43561 312.9709 213.42557 4 0.18072264 247.42471 188.85918 313.9869 214.34816 4 0.16147903 229.68837 188.38771 333.91278 222.64427 4 0.11179664 239.43726 188.77768 343.2115 249.6431 4 0.10668863 183.18295 127.76318 220.47495 161.26102 4 0.104434915 190.2166 103.52017 238.90874 158.32196 5 0.10301575 189.93906 103.20569 238.60834 158.02493 6 0.9737258 346.7639 116.22863 429.62753 259.92798 6 0.95536727 167.34192 206.39511 336.37585 317.7725 6 0.9325081 257.10712 149.22305 358.5711 201.70294 6 0.92194754 250.3565 112.87854 349.14465 152.53448 6 0.89614755 194.40247 122.49919 313.43698 184.13594 6 0.6768647 356.81143 155.48831 392.27768 257.26352 6 0.64897573 358.83606 262.53293 431.72583 337.37662 6 0.5972556 90.68008 215.82846 258.1682 317.76364 6 0.5714002 187.57793 102.867836 239.11229 159.85829 6 0.4813511 385.55814 281.90344 431.88773 337.37653 6 0.42725906 355.416 196.76952 373.74466 248.81953 6 0.39389616 227.80717 112.75914 318.44455 167.89836 6 0.33073956 226.0008 189.71494 347.46124 274.06357 6 0.31419218 257.09787 112.452866 309.8151 126.04672 6 0.3123492 75.79915 274.19995 158.35095 306.32703 6 0.29515824 200.3226 133.18391 270.51697 185.6194 6 0.2880974 202.96846 131.1208 358.37756 203.57137 6 0.2253214 100.94224 113.913895 349.2399 318.81506 6 0.20657867 78.43379 273.13776 200.40355 333.9693 6 0.18637492 220.23108 171.42451 333.92157 218.71617 6 0.18078904 235.76399 125.77566 296.69287 161.53467 6 0.16875142 163.9227 166.29771 353.9863 274.88858 6 0.1677909 243.13837 211.09633 344.51892 299.31085 6 0.13035384 183.44572 128.66245 220.62083 163.40503 6 0.12940927 332.66327 200.47151 357.17706 265.86548 6 0.11843081 218.33205 153.59483 362.48468 238.50157 6 0.11716283 231.90086 112.716705 255.47008 138.14056 6 0.114136174 338.75104 200.05426 354.5531 218.82382 6 0.1112533 183.40413 129.61511 200.79607 154.24252 6 0.108188316 256.1273 196.07986 357.44827 252.45364 6 0.1023216 181.27023 128.65825 248.0863 187.5937 6 0.094348714 227.86815 176.99481 300.98138 198.09628 6 0.09420377 353.06058 196.22522 388.27542 267.9746 6 0.09375534 271.5313 293.94897 331.05774 318.15222 6 0.09224089 228.89792 188.52469 339.3599 236.27634 6 0.0773151 229.88008 189.45636 312.9121 213.50946 6 0.075059645 178.82639 84.99271 364.1227 181.50922 6 0.07124263 207.99734 165.31879 316.98697 203.5346 6 0.06393634 399.93616 329.7911 422.29657 344.06967 6 0.05537581 182.58194 120.78365 198.11426 147.89246 6 0.05526469 61.969437 108.98804 449.36066 475.68182 8 0.9775908 60.712097 98.34369 450.4639 473.98956 8 0.47970396 89.41115 212.06084 259.8888 319.2929 8 0.19734521 76.686554 271.00165 200.62796 334.27722 8 0.16658133 75.57948 274.16406 159.14397 305.31494 8 0.13351837 99.60887 113.902405 372.90033 327.68716 8 0.097666934 358.73767 263.06635 431.87823 337.56476 8 0.08540452 165.51266 202.38307 345.14847 317.57718 8 0.07273783 70.84474 264.86853 338.66058 365.94672 8 0.06469006 385.5733 282.10175 431.71057 337.87616 8 0.05478295 357.7824 266.41644 430.37164 304.46863 8 0.05152411 133.28079 191.22954 351.20676 266.08173 ,batch_02_vt/1805.jpg
1 0.6472031 219.62932 220.61697 252.83482 242.08163 1 0.6117118 182.99771 162.21509 209.81 195.87976 1 0.12921724 170.91977 162.8038 280.61606 370.36942 1 0.113443576 326.62582 0.0 414.46237 142.26114 1 0.10342596 245.09286 0.5466423 320.42575 98.94914 1 0.09662833 161.72798 330.48352 179.70695 359.6115 1 0.07023217 222.10823 226.08972 252.66054 259.02637 1 0.06648349 223.18332 237.7042 243.95526 259.9483 1 0.06622471 178.56833 187.71655 203.70502 203.9429 2 0.05700894 184.00781 162.51704 208.71356 193.46263 6 0.24150641 230.68118 151.6283 279.2497 191.32129 6 0.14758185 230.31546 101.04385 302.74075 191.00967 6 0.12457356 330.1537 115.303215 426.0053 240.83636 6 0.11924108 230.59715 162.11281 261.38553 191.07326 6 0.100302674 330.4479 163.36993 385.70267 223.47595 6 0.09212818 367.64307 138.57758 401.25098 179.1773 6 0.085676536 366.38992 154.48573 396.8497 188.10835 6 0.07096074 267.67368 107.3936 301.65024 162.86153 6 0.06358789 241.1436 149.89516 277.44647 178.1779 6 0.06118583 250.98119 334.6774 270.81897 370.86374 6 0.05899615 332.27637 138.9661 359.47498 189.94586 6 0.052434612 335.14798 114.87425 397.0651 185.59196 6 0.052409478 391.1216 155.51794 413.1489 188.89096 8 0.9994981 360.07684 228.78125 448.93744 413.54395 8 0.9994598 250.22646 225.19113 381.81915 389.52426 8 0.99894446 112.9229 170.54684 180.59505 331.15094 8 0.9989109 271.4869 98.44053 371.17392 232.62555 8 0.9960454 327.82596 112.808365 433.64932 247.46706 8 0.98976034 195.47359 79.010864 268.02655 196.62012 8 0.9835474 229.85745 94.78054 309.55807 191.49884 8 0.96712846 170.23056 164.49994 278.82782 371.03516 8 0.9081552 231.67278 77.94661 310.78342 121.484116 8 0.8926478 252.15686 203.92647 321.9001 265.2866 8 0.8550326 244.99539 0.9919472 320.17606 98.00302 8 0.6810489 231.20712 178.37247 278.24384 214.73752 8 0.5627954 250.89647 334.87427 270.8167 371.48315 8 0.3657881 223.73819 236.35098 248.78333 260.65536 8 0.2346987 233.68362 77.52638 266.53247 120.452255 8 0.19075666 178.63287 187.77399 203.76996 203.95987 8 0.17955314 170.89221 187.28839 207.25253 227.66196 8 0.17403372 206.88322 199.66257 247.96602 233.6307 8 0.12922162 219.50198 218.77649 253.15125 244.64688 8 0.11141007 181.88365 162.27277 210.76561 198.22794 8 0.103732 250.16402 320.042 278.40005 387.2024 8 0.10140316 230.55016 148.85506 282.1628 191.26326 8 0.07704669 257.13574 332.12433 272.24768 362.04285 8 0.074417174 274.92288 257.2913 292.5643 325.57925 8 0.06747665 274.3632 232.97293 321.7341 328.45505 8 0.06706976 222.49457 240.08638 241.65854 266.84784 8 0.0627786 266.78738 103.266365 301.6644 163.67813 8 0.054215476 411.57498 147.88443 435.88577 233.54828 ,batch_02_vt/1809.jpg
2 0.99969685 115.51967 178.21631 492.55994 360.98688 2 0.30432206 289.84808 282.9481 347.2193 333.16818 2 0.07720405 117.79861 206.6068 217.06628 308.72397 2 0.076165706 294.84473 228.32043 459.65314 276.39438 ,batch_02_vt/1822.jpg
1 0.54687274 64.10033 169.89252 177.41386 348.90454 1 0.30541927 439.50253 372.14957 467.59464 401.3293 1 0.21380483 349.9673 185.09354 395.36865 203.07593 2 0.999342 197.65851 121.45675 371.3651 234.91895 2 0.99880993 205.0632 212.09338 337.18442 392.2744 2 0.69603914 230.30154 198.53737 342.18332 238.17805 2 0.1710321 64.03373 170.25049 178.05594 349.37396 2 0.11775779 213.24432 170.84604 368.4336 233.51141 4 0.16702206 438.30658 371.8657 467.83215 401.42953 6 0.09472595 391.4511 181.14937 424.42847 199.35445 7 0.92298764 145.39859 230.02554 236.38971 368.9128 7 0.27233905 64.16656 170.41478 177.40976 347.9076 7 0.08835799 148.49791 232.71957 235.47517 269.74487 8 0.999907 305.63397 186.74695 454.12756 423.42108 8 0.8527055 391.97244 181.18437 424.7429 199.52986 8 0.76258796 349.61102 184.9808 395.88275 203.8176 8 0.56137246 438.44672 372.1773 467.92712 401.54114 8 0.38407 64.14201 168.6864 177.92635 350.46204 ,batch_02_vt/1826.jpg
1 0.9921308 324.82538 220.6169 372.87085 272.19263 1 0.1126849 325.58316 229.80066 347.9055 249.39896 1 0.09936778 325.61945 218.6365 358.42474 244.23691 1 0.05532199 315.13986 214.60846 372.4302 309.0359 2 0.9960305 308.6857 174.38948 442.54178 358.67932 2 0.7718942 345.62875 176.16739 441.22086 303.30554 2 0.5258772 355.5805 287.73087 383.2434 310.2322 2 0.16969325 312.39764 174.90182 373.8191 309.48706 2 0.15594594 318.65457 218.202 422.55173 302.8724 2 0.13789588 361.85983 286.2783 382.01407 300.96964 2 0.095988855 356.3212 287.23804 407.15982 308.4328 2 0.09557267 334.61893 217.7338 359.32407 243.52353 8 0.9998747 71.19864 174.55875 238.712 480.52524 8 0.9998368 210.94235 228.94443 351.51083 451.1011 8 0.9997162 222.38498 139.83276 330.2999 269.69705 8 0.9982821 297.5891 257.8811 329.01624 312.46075 8 0.86864066 283.72733 180.98454 316.9639 217.13994 8 0.09257765 284.3777 170.99318 329.45288 227.30458 ,batch_02_vt/1847.jpg
1 0.6524724 29.543358 79.2894 54.90796 142.88513 1 0.5412537 241.62544 123.34178 269.21738 170.74495 1 0.38969836 324.84033 149.87003 471.4839 241.09412 1 0.2777967 376.72372 392.57324 427.71384 415.43488 1 0.258489 180.85298 206.61725 242.3054 301.14914 1 0.1083397 322.20227 197.61095 474.95953 253.24306 1 0.07739909 21.238577 56.63011 31.872984 79.14162 1 0.075118765 466.97806 192.28314 481.62973 221.90652 1 0.068246976 249.84291 174.55435 269.12872 193.23914 1 0.06260005 22.347935 56.937744 37.249065 109.79941 1 0.059735022 94.58713 309.93277 114.062744 319.5217 2 0.97425044 320.44794 139.52034 484.84076 320.96387 2 0.44070646 29.678782 77.76836 74.01185 211.23808 2 0.31334373 467.12607 192.78299 481.42032 221.9188 2 0.2808173 241.62646 125.1634 268.9014 170.18198 2 0.20840314 325.71832 131.94148 473.29913 243.91832 2 0.18789841 21.249146 56.622574 31.86185 79.20593 2 0.13025424 0.026790619 0.0 38.47868 109.86488 2 0.105304234 114.07052 283.84515 145.488 316.52582 2 0.10401187 22.241474 56.611412 36.685455 104.14088 2 0.06995315 32.059814 80.433304 55.601738 142.43585 2 0.057122014 94.54601 309.9048 114.10197 319.568 3 0.23262987 241.52223 124.1411 268.86893 170.47578 3 0.054495566 467.20703 192.51898 481.41425 221.9957 4 0.06587887 319.99207 139.90761 485.7342 320.19208 6 0.17312731 93.59863 282.7639 114.475876 318.2899 6 0.12737085 112.93443 290.1434 128.19264 311.82626 6 0.10869572 94.615875 309.93985 114.099045 319.54587 6 0.10718835 91.96323 253.18436 123.65025 273.8311 6 0.060924485 112.517624 282.29703 145.4117 314.67654 7 0.9404779 326.52606 131.05911 470.2608 242.48013 8 0.99982053 204.0867 227.254 373.76566 446.59457 8 0.99978095 88.29867 254.75946 209.20786 444.2718 8 0.99974066 253.41425 57.258907 344.8318 177.6013 8 0.9863078 237.33238 155.78801 322.74823 244.412 8 0.9830633 150.43123 89.37079 251.5818 229.75723 8 0.7528514 180.77383 202.08838 242.54959 301.39767 8 0.5284537 112.26106 281.57358 145.25456 314.72928 8 0.3462644 226.81989 155.86276 243.52963 206.70877 8 0.26926154 130.72469 265.42896 156.91444 281.58826 8 0.14510654 241.14459 123.75643 273.6302 171.9993 8 0.11599854 93.52599 282.88123 114.458626 318.03918 8 0.114712074 176.57074 275.3878 216.00137 372.45895 8 0.11336513 226.22789 197.82315 240.51366 226.4415 8 0.110722594 466.55725 192.42542 481.79126 221.98535 8 0.10179068 89.97069 262.1559 155.90515 318.21066 8 0.09740522 113.93476 285.41794 133.4461 311.879 8 0.080987036 230.10048 138.58795 248.77214 205.15637 8 0.07790353 94.58803 309.91537 114.057526 319.53775 8 0.06686106 204.65889 201.9375 238.02238 233.43134 8 0.063632004 226.94135 176.54277 243.8757 218.97386 8 0.060011256 177.85017 148.5513 245.24522 242.4057 8 0.057202864 221.87505 148.57162 247.2889 218.97366 ,batch_02_vt/1852.jpg
1 0.8608613 427.19052 225.16519 443.9396 239.58618 1 0.7817112 266.32697 230.60764 299.4062 256.1586 1 0.13921066 399.9008 207.22043 412.05936 224.3479 1 0.11855721 294.22675 279.0503 313.8446 305.7022 2 0.15275477 266.06207 230.74615 299.4552 255.4737 2 0.080245085 140.087 281.85236 242.76285 389.37158 2 0.07457993 138.60112 205.60071 190.83138 238.99173 3 0.72996354 138.46497 189.70149 191.36826 239.006 3 0.07573768 427.31345 225.10226 444.05063 239.19196 4 0.07441883 344.09506 81.41429 373.43527 125.120575 6 0.98474705 251.6745 277.35263 291.14233 360.90524 6 0.96890825 191.15303 289.32578 261.1332 322.0723 6 0.21586101 296.9378 78.169556 328.94012 94.951904 6 0.11151866 239.4295 278.92508 291.15625 324.15402 6 0.1105668 249.43082 79.25276 329.3508 160.82759 6 0.10794673 280.66235 278.26425 291.65802 296.0198 6 0.08705996 293.6057 74.44844 373.78528 119.25833 6 0.076677 178.44514 295.3288 204.06465 309.56128 6 0.06866063 279.53125 278.28827 291.5146 314.0653 6 0.05684113 156.43715 330.26868 171.45082 351.97418 6 0.05567886 138.30899 205.64618 190.82501 240.04736 6 0.053563897 246.72537 294.77078 270.6982 316.24106 6 0.053023282 288.14685 279.05157 313.83832 306.18665 6 0.052313536 97.860054 184.61293 124.01034 203.48222 6 0.050454218 237.96025 314.17413 260.6113 333.4441 7 0.8498516 140.56139 281.67786 242.70638 389.477 8 0.99981755 16.4962 212.42906 158.94502 445.9115 8 0.99959105 323.1726 293.76068 462.7909 437.81128 8 0.9993105 57.44014 156.5152 229.80528 283.30475 8 0.99455076 275.66147 135.51483 374.09543 251.94977 8 0.9562388 246.3966 60.213757 391.11926 161.33673 8 0.524694 295.88672 278.45328 313.9638 305.81967 8 0.48598823 249.04887 76.61864 334.90814 161.6939 8 0.21917596 140.3158 281.57278 242.2472 388.7217 8 0.20786457 55.631508 239.63068 68.779816 262.53348 8 0.122214675 288.4653 272.03842 317.569 306.92288 8 0.114368394 265.72873 230.65044 299.41843 255.08061 8 0.08462792 138.31012 204.84885 190.79361 240.03885 8 0.074828714 316.0709 285.03394 330.59122 308.22107 8 0.07112737 292.98386 72.021835 374.98325 131.36108 8 0.055493858 340.05487 114.06769 358.89746 150.89886 8 0.054799277 258.47827 63.361374 391.86304 251.57112 8 0.052926898 452.32693 310.0556 466.73276 331.93683 ,batch_02_vt/1861.jpg
2 0.7611901 90.736984 354.2883 186.97917 460.2648 2 0.050934937 378.1707 123.31499 394.90756 145.67961 6 0.094905265 169.60184 266.42276 276.36414 340.4092 8 0.9996244 228.43652 163.37503 396.45728 319.95105 8 0.99960214 34.015747 258.78827 322.9565 496.13 8 0.9991887 278.19226 80.58268 395.89557 187.7472 8 0.9955117 344.80597 36.55592 419.6972 124.68765 8 0.12478791 343.12482 36.573578 508.85126 127.83362 ,batch_02_vt/1872.jpg
