PredictionString,image_id
1 0.10387933 173.18253 295.73312 205.33502 322.96512 2 0.09067493 173.09074 295.7045 205.25258 322.99875 6 0.44275552 330.39722 318.89062 346.29596 332.9698 6 0.2661005 212.75595 177.54886 392.28506 364.46127 6 0.23073334 328.09067 277.338 391.1962 326.81012 6 0.17055088 342.06998 237.90602 391.12766 296.63168 6 0.16426137 346.37808 292.35596 389.82816 327.41162 6 0.14235908 342.57266 251.88101 371.41068 282.2518 6 0.14137112 344.2592 308.93997 369.04752 339.15335 6 0.12504098 376.1725 233.18112 389.97644 285.09036 6 0.0975422 219.08273 303.20364 234.01459 327.88632 6 0.0952588 345.75583 261.3075 385.0931 281.97607 6 0.09316645 346.07043 280.47977 357.26575 296.74234 6 0.09232603 347.12756 279.1618 389.7973 310.88654 6 0.09094691 328.07755 281.11935 358.0867 304.7628 6 0.082166515 354.93298 274.24927 390.3084 294.46045 6 0.076953575 315.65524 282.01938 370.2463 307.97952 6 0.076591805 310.0068 271.2807 391.64194 310.05603 6 0.07496427 352.3288 259.0158 391.65155 334.72217 6 0.07243169 218.66772 282.25623 255.04901 343.84064 6 0.070805855 290.07538 220.0474 391.36707 319.52902 6 0.06814597 348.74454 237.52771 380.93887 266.9144 6 0.063875556 217.01059 287.0846 385.15915 354.96448 6 0.060565535 283.80835 245.45871 391.17578 295.97543 6 0.06027096 330.81488 222.09834 381.12494 246.8506 6 0.05928327 231.29092 290.00723 254.73257 332.34116 6 0.05859378 347.97748 305.27048 386.95496 338.50833 6 0.05720009 327.1294 242.52907 389.67242 338.82727 6 0.054301318 353.69757 249.6667 390.51056 283.16547 6 0.052665573 376.11554 230.49182 388.46576 263.48434 6 0.05264174 327.63635 307.0675 346.16907 318.96613 6 0.052586887 328.68607 302.7287 384.42587 324.56628 7 0.99951947 293.84665 119.37327 433.2609 202.85416 8 0.99962354 0.0 77.35516 309.85382 316.5881 8 0.9991553 159.45581 303.3819 386.05804 511.67084 8 0.9654636 208.38344 177.2551 392.47296 367.37607 8 0.24584505 387.57483 246.90775 400.6587 289.26035 ,batch_02_vt/1911.jpg
1 0.10513847 166.04591 120.675064 212.20296 156.97551 1 0.075411275 105.66056 374.4077 218.64468 427.4043 1 0.06286099 165.09323 121.678696 225.07767 176.58665 1 0.057252392 130.84828 437.56818 144.05882 465.56335 1 0.05618396 264.37436 16.895275 358.29105 95.25285 2 0.99836415 53.446487 322.07758 276.73694 505.07227 2 0.94829786 164.88994 123.95823 271.74576 196.86371 2 0.7731724 164.27783 120.20451 196.18533 152.68428 2 0.7080915 163.72218 120.60587 224.41084 176.6396 2 0.10248144 315.25262 16.414858 382.22095 27.587828 2 0.09253089 255.67767 16.373955 399.95367 41.14909 2 0.091980055 165.99971 146.05563 207.70155 159.98917 2 0.05503013 320.8844 18.513182 396.83038 32.08669 6 0.091546655 314.59616 17.462944 395.73013 32.72022 7 0.9990646 236.66508 29.60516 377.14703 132.31532 7 0.9115364 259.05896 16.994576 399.68866 42.20105 7 0.18941708 262.00937 30.057722 371.09152 51.826393 7 0.14293435 259.24466 16.820919 378.97177 63.436283 7 0.066995606 164.51355 120.00319 196.05252 152.29112 8 0.08421342 165.77722 126.97847 271.74268 197.67494 8 0.07103139 305.15656 17.163492 392.73926 32.032436 ,batch_02_vt/1914.jpg
1 0.28635 277.6943 158.75005 355.0316 199.10246 2 0.99920195 215.13783 112.445335 474.54388 343.34604 2 0.93404865 307.49655 194.12967 385.85605 249.50034 2 0.8540842 275.62952 157.95311 355.05035 211.00328 2 0.76895106 268.50882 54.32574 395.98416 151.61237 2 0.6354229 270.53714 146.22186 407.0424 271.4402 2 0.614633 279.27655 196.49883 322.34106 211.8936 2 0.5827987 380.32944 235.43866 407.78983 273.17795 2 0.40864167 353.34912 236.7222 467.82 323.1315 2 0.34902692 368.8426 121.569145 442.8509 183.02138 2 0.23446305 377.34634 285.54434 410.62973 305.89383 2 0.2154243 267.26532 57.57057 453.29095 255.21275 2 0.21217483 278.35855 167.04536 326.46066 208.54903 2 0.1984138 269.67694 120.368065 433.69263 195.96423 2 0.16470757 335.9742 121.731735 478.12686 268.40314 2 0.14592427 367.62927 285.45972 410.8676 316.80713 2 0.1325055 311.47815 198.22269 407.66473 272.5659 2 0.122373566 309.3447 199.3139 359.54446 234.0633 2 0.09468943 381.73032 236.23137 434.8627 272.58603 2 0.07994819 306.47357 190.82959 355.6021 215.34036 2 0.059521854 354.3736 274.7305 437.35193 321.3044 2 0.056436803 325.86835 186.37738 467.45142 318.84967 2 0.055640038 353.45532 300.04688 382.27625 321.29688 2 0.05147832 441.33783 234.70834 468.65033 262.6845 8 0.9997112 42.960655 177.23952 273.2823 308.86707 8 0.9996222 127.61812 281.55554 332.23053 416.2423 ,batch_02_vt/1915.jpg
1 0.06332515 87.13307 329.26727 192.72224 419.2337 2 0.99826777 43.84207 299.46927 246.85638 455.23538 2 0.15361449 293.81992 211.7597 332.37595 268.36737 2 0.050889935 87.92645 358.23175 187.87054 421.61084 6 0.83793914 0.0 2.4353867 44.069263 40.72449 6 0.43106487 0.36143494 29.28799 45.91366 55.354305 8 0.999813 157.53104 5.3757706 328.62137 245.18903 8 0.9997923 268.3728 267.648 415.167 418.9959 8 0.082345545 284.22995 31.548594 306.25906 44.603474 ,batch_02_vt/1916.jpg
1 0.2123247 2.4024324 472.647 21.666733 490.9243 1 0.16870566 312.56506 241.46974 334.8507 271.77112 1 0.16296972 304.0232 303.7239 330.06183 335.3989 1 0.14708053 449.69156 231.21301 494.74112 289.2533 1 0.117864355 125.59251 91.25371 281.8722 292.48083 1 0.10263355 342.11496 210.32715 361.94315 233.31177 1 0.08404805 412.2799 207.67546 440.62372 226.6183 1 0.07926063 78.00981 305.1257 97.515335 314.6412 1 0.071193606 126.15573 126.28122 170.48529 182.4367 1 0.07088703 136.33145 162.31395 167.98563 174.87093 1 0.056794617 63.587 244.78952 78.41045 270.40567 1 0.054238092 134.21562 238.96278 174.36891 276.78162 1 0.052023366 239.16496 487.08475 262.5454 510.26242 2 0.59501064 342.10025 210.30574 361.97232 233.29326 2 0.47553453 450.99997 239.10646 494.0466 288.6104 2 0.37692386 125.98458 91.247246 281.14813 292.06546 2 0.1322252 175.77046 119.15703 192.84447 146.00084 2 0.12464063 177.50713 107.89623 208.89345 134.4786 2 0.11034127 419.71286 214.72371 509.18167 322.89587 2 0.09316516 125.83631 98.8089 210.75354 182.54904 2 0.087449625 126.03217 125.95447 170.55771 182.26743 2 0.07955432 161.53287 118.89128 193.73929 158.73256 2 0.072846815 304.14142 303.49454 330.62762 334.90988 2 0.07054463 136.02266 162.98163 167.35054 177.2804 2 0.06615331 190.89732 109.771034 208.08272 138.04257 2 0.05803088 448.82285 220.67978 504.80814 303.9086 2 0.057790324 175.39122 98.37279 211.58507 144.58243 2 0.05164817 159.10248 106.36168 210.10321 163.79893 3 0.18155965 134.07324 126.941475 161.96182 154.38312 6 0.9618272 100.09127 194.5954 170.1355 278.85406 6 0.9331021 448.0916 321.25085 512.0 448.945 6 0.648597 133.51381 238.39555 175.61153 276.70584 6 0.49263334 273.41797 282.67966 302.84283 316.40793 6 0.40729365 304.58588 303.47253 330.6375 335.49097 6 0.39123067 64.73952 256.465 97.79733 314.02695 6 0.38121226 419.53113 214.46788 509.1599 322.5478 6 0.17349304 449.71878 231.36957 494.7338 289.1668 6 0.16775334 160.81578 127.881294 180.898 162.74466 6 0.15591508 125.8273 91.13317 280.8661 291.77 6 0.11624242 67.31797 192.32051 177.96014 313.51163 6 0.08989197 312.54578 241.42409 334.85785 271.58524 6 0.08041858 121.02861 198.6276 168.91533 258.43854 6 0.073272616 98.55782 235.0539 149.7857 279.47388 6 0.07025681 451.6095 236.1348 509.5677 314.0093 6 0.06391666 133.98961 126.98282 161.96364 154.36224 6 0.058688458 158.8441 228.07672 175.80815 255.6001 6 0.054423764 272.0073 293.95386 294.27353 321.48022 6 0.053553533 277.33276 212.9937 319.92346 279.97888 8 0.99962604 263.2408 259.1263 402.96494 511.06943 8 0.99795353 58.640656 189.81285 215.30731 466.9051 8 0.9970061 97.98912 374.99237 262.73865 512.0 8 0.99590635 252.16125 98.17739 365.94745 282.29205 8 0.9820633 218.1008 99.193954 261.11096 167.83354 8 0.9636137 201.942 281.9741 255.83678 380.76974 8 0.45627686 124.284164 91.36726 286.711 292.195 8 0.43734735 272.02664 282.45776 302.66238 319.00165 8 0.3729842 63.543255 244.8022 78.384575 270.4817 8 0.19145739 303.7798 303.22983 330.84497 335.1901 8 0.146171 170.12883 227.6047 256.9589 380.05148 8 0.1431205 65.79326 255.15417 98.01976 313.92657 8 0.13830642 160.19147 121.294266 193.64432 162.01363 8 0.11748415 160.78726 127.89693 180.94406 162.757 8 0.115219474 409.3036 210.45383 510.53735 330.35013 8 0.101769134 276.62112 213.22375 324.46835 280.00504 8 0.061933637 448.7764 279.08542 471.5541 298.8046 ,batch_02_vt/1938.jpg
1 0.14299127 99.208534 0.0 130.74243 166.62744 8 0.99980193 103.905975 135.5237 372.77533 370.15417 ,batch_02_vt/1949.jpg
2 0.9991843 194.67007 140.31021 406.47525 357.7542 2 0.99783295 250.84708 313.7066 362.33334 367.99872 2 0.36336455 255.03023 313.0494 330.85162 331.70718 2 0.12609974 214.59077 314.01245 253.92403 339.69843 2 0.08957717 461.67392 106.89029 512.0 350.02722 2 0.07621072 304.12103 318.1137 328.2303 331.8011 2 0.06291111 323.81247 322.97006 361.22812 333.07364 6 0.076052435 461.6765 127.98503 511.94476 354.01025 8 0.9999362 57.84178 78.80188 298.19257 303.80847 8 0.11539499 461.8575 109.042534 512.0 359.59564 ,batch_02_vt/1960.jpg
1 0.50766295 138.7096 139.06918 291.1356 366.60516 1 0.07755427 271.3237 329.7222 284.92508 352.2991 1 0.068996914 346.77078 398.69595 373.99466 412.89548 2 0.89053565 272.51257 363.51257 398.6433 463.76825 2 0.69488424 317.00388 370.68637 396.30618 445.11124 2 0.43154624 346.26062 398.22998 376.06787 415.80304 2 0.38239324 320.30484 387.55972 377.76602 433.1158 2 0.31300706 290.13876 410.18634 341.14847 429.5774 2 0.31180063 273.5994 362.04114 327.19388 438.86084 2 0.23993856 343.86703 397.4003 377.863 431.66537 2 0.11927768 355.19858 368.4056 398.86484 453.20554 2 0.1047182 352.44577 61.571987 433.3704 127.83038 2 0.10381026 359.6559 376.7963 391.16696 427.8727 2 0.09675617 281.36188 404.27945 370.85626 436.89816 2 0.0939973 287.8776 422.37555 355.6487 455.4369 2 0.070521995 288.61597 363.50494 326.10663 413.49658 2 0.06757757 138.63486 138.68694 290.81976 364.3131 2 0.059101935 328.5186 390.64856 358.62436 403.2036 2 0.0573858 365.89905 394.55823 388.2716 423.3723 2 0.054780256 280.98486 401.867 354.45294 461.65283 3 0.07523607 346.7393 398.60507 373.86032 412.96915 6 0.8742839 274.78464 427.17172 364.24185 481.73624 6 0.8662316 268.42682 464.48553 377.4815 511.31183 6 0.73870385 271.5512 442.96936 371.68866 499.15906 6 0.62671036 286.1089 420.72458 377.81946 459.9012 6 0.59601134 269.0868 461.93182 352.33362 491.67944 6 0.48458388 267.59937 475.39478 352.3683 505.5327 6 0.22449842 272.6061 450.67093 343.24832 479.40085 6 0.1938294 268.89178 396.90454 390.27692 510.83215 6 0.18173274 339.5677 426.1503 378.0387 460.81046 6 0.14477414 299.05435 429.75558 357.01822 455.52847 6 0.12678652 300.1457 419.06726 378.42218 497.61584 6 0.12592317 352.43365 434.54263 378.16046 461.66348 6 0.11057069 351.84808 460.2081 378.9845 499.26303 6 0.10793056 273.66293 485.43207 365.53513 511.8797 6 0.10629268 335.98843 454.08978 368.84018 493.27948 6 0.09832933 357.9681 458.125 378.46683 482.42773 6 0.09786693 306.69208 497.93826 373.94824 511.99277 6 0.09336155 334.3602 458.3736 379.13077 510.53418 6 0.0895691 324.3981 420.2574 376.4539 444.57092 6 0.088183984 322.37653 412.59985 392.90143 457.51917 6 0.08680577 287.87207 410.271 354.96753 443.17316 6 0.08317359 346.2793 398.1806 376.07904 415.86536 6 0.07877389 328.60886 390.68762 358.59372 403.19397 6 0.0783574 373.44055 403.8578 398.3919 458.58838 6 0.07138879 341.4359 431.0588 380.32782 502.76303 6 0.0674936 363.22134 475.39136 380.43393 500.15137 6 0.06607278 350.00452 436.363 377.7373 482.2087 6 0.052755 276.2553 401.70645 355.18713 465.3517 8 0.70838696 139.32559 138.93817 290.64368 365.9705 8 0.5660141 269.4024 373.65576 394.76062 510.03778 ,batch_02_vt/1974.jpg
1 0.17418216 166.8493 264.4151 303.81635 378.1209 1 0.1418731 225.34737 254.28473 358.6776 318.90167 1 0.12372053 222.53876 254.07025 396.54205 362.04028 1 0.10411446 166.36844 256.8273 255.12762 338.3514 1 0.102129646 358.2962 272.42105 389.73688 325.92984 1 0.079637095 262.7719 253.38339 309.8938 285.27493 1 0.06863019 306.00458 285.25046 358.60657 314.0139 1 0.059307903 181.06335 226.87111 203.0151 252.21925 1 0.05849882 378.77393 274.403 413.5434 308.307 2 0.9978064 227.90382 45.816994 439.95148 277.1245 2 0.99344975 58.480896 161.55013 427.17096 472.64423 2 0.9789363 91.50677 155.03981 232.85034 244.18819 2 0.970619 79.11639 169.69107 126.96494 229.9361 2 0.9668463 117.949234 190.42418 228.55916 236.97264 2 0.92361605 237.2304 181.02652 382.92517 294.51767 2 0.8188495 173.31578 304.20917 274.57733 378.45642 2 0.713312 223.64188 239.2525 400.12265 368.6208 2 0.69697005 245.99307 225.09839 387.03854 325.86975 2 0.60649705 167.90187 255.68796 306.23645 379.17612 2 0.588838 358.5561 272.97342 389.72302 326.37662 2 0.48962232 107.0491 177.3147 228.38821 216.28311 2 0.48671168 260.52115 249.9267 362.6365 316.3219 2 0.43136406 211.31302 216.996 228.63043 240.5141 2 0.42068315 377.70963 272.8173 413.2847 309.2009 2 0.40635523 130.43645 226.1756 285.3058 302.04315 2 0.3894536 78.96736 169.73373 135.1188 282.0512 2 0.38933805 318.56927 110.32926 433.5161 268.10315 2 0.3572976 131.43033 186.12572 204.47327 209.0692 2 0.35260114 125.94237 216.8725 227.4207 265.0628 2 0.322151 166.92569 256.3666 256.00372 338.27432 2 0.26053447 224.86716 260.9456 363.6794 337.7274 2 0.22396271 127.06334 234.91103 159.7542 262.61972 2 0.20742701 253.24641 243.7783 312.6777 286.49573 2 0.16021848 252.36157 240.82828 284.01318 255.68869 2 0.1598566 128.37282 229.73468 174.15248 249.53116 2 0.123779476 234.69728 215.63193 261.68176 232.88107 2 0.11183668 94.456795 181.78412 256.4595 276.92346 2 0.111639015 271.5667 253.46252 308.81653 285.8888 2 0.099922344 206.81216 290.1756 309.23105 374.3136 2 0.09757905 308.85608 285.42834 359.2658 315.31677 2 0.09039185 378.2812 231.4637 400.69794 271.54214 2 0.08601887 121.0617 233.28857 150.93944 249.18506 2 0.08343238 147.02055 225.42252 206.89488 260.12527 2 0.07909211 250.3503 291.33868 414.89124 373.54138 2 0.07894297 383.00192 306.62607 399.29678 326.63608 2 0.07890717 257.94455 240.4754 296.74246 258.44952 2 0.078097105 163.67465 99.03932 443.46964 355.05115 2 0.07510354 387.34814 290.4649 411.30237 307.7951 2 0.070873395 395.66205 302.9275 429.95184 362.24817 2 0.06597503 296.00348 320.16565 403.963 363.32233 2 0.0645157 232.3901 252.30492 316.8707 294.75815 2 0.06298128 79.23758 181.47694 153.04474 247.05904 2 0.062682636 249.0292 274.77557 341.72488 356.50525 2 0.060188174 235.82971 200.49635 269.69574 216.70213 2 0.059730917 191.86092 218.21057 229.2321 242.48547 2 0.057464514 341.67468 317.58954 398.19092 335.40363 2 0.055699944 146.85574 222.38269 207.84213 242.30191 2 0.054261554 172.81993 302.88504 210.27214 328.3364 2 0.051417973 384.7866 278.6066 411.71988 323.9623 2 0.05097183 113.193954 209.54509 157.76076 237.79033 3 0.41677132 241.8876 270.89032 363.6342 357.04047 3 0.2854774 359.09296 273.7068 389.96136 325.93518 3 0.10681563 383.59616 277.59924 413.78928 307.13312 6 0.5862325 146.62334 226.51099 206.20259 259.00934 6 0.35149124 128.2667 220.31958 222.5375 265.59155 6 0.22818688 262.71384 253.34865 309.8021 285.2849 6 0.22078034 181.0345 226.79642 203.02962 252.20282 6 0.11337585 225.34521 260.9015 363.57416 337.83002 6 0.10879731 172.52728 225.42139 219.21472 254.75696 6 0.0881087 169.97934 301.12274 301.00845 378.2837 6 0.08449927 187.42136 220.39046 217.9823 241.16985 6 0.065061405 224.01953 257.95535 304.40717 304.64774 6 0.06325555 261.53366 253.01587 359.96835 316.7948 6 0.060037076 200.80522 263.8785 311.41992 373.50357 8 0.41603985 224.60316 254.1415 370.58533 358.68985 8 0.23540449 126.06846 216.80786 227.42618 264.98776 8 0.21088564 258.4265 253.6161 361.8869 315.0187 8 0.117698945 306.04706 285.25372 358.64642 313.9912 8 0.10795994 256.01752 235.1975 398.0481 330.5787 8 0.090303235 147.00523 225.82176 205.29921 259.17532 8 0.07846809 262.53284 253.30386 309.85712 285.22305 ,batch_02_vt/1990.jpg
1 0.29929614 16.970242 89.12971 39.26488 118.24726 1 0.26066858 469.7143 153.02377 506.3047 186.47852 1 0.065196015 406.71732 436.1371 442.42368 478.4411 1 0.057041354 467.9637 153.10028 505.7112 216.82858 1 0.054214753 339.63406 136.92297 416.9456 232.77316 2 0.9983125 0.4129448 187.34552 60.988605 255.01672 2 0.99520975 217.83557 99.53099 331.0536 217.57597 2 0.9912743 74.67062 203.31436 150.8679 318.14774 2 0.99114066 308.65884 354.14987 442.22202 476.2991 2 0.98650104 286.78043 378.9004 398.91214 511.7384 2 0.9790268 130.15385 92.36477 242.85527 209.46127 2 0.95977 202.34412 151.65497 268.72235 266.9861 2 0.9589455 248.42952 213.59157 312.99866 333.2694 2 0.9476048 337.7952 233.02562 489.16586 378.7693 2 0.8595952 371.4036 135.30206 497.05685 255.36691 2 0.8541525 288.9721 251.663 402.7851 390.467 2 0.7708354 298.52985 137.61694 508.34888 281.2232 2 0.7700325 129.21503 186.42256 207.48087 233.72807 2 0.6427568 22.233616 487.0565 47.573345 511.9023 2 0.63246393 305.8423 272.36432 372.17413 343.62537 2 0.6014403 407.18628 436.6506 442.45868 478.55643 2 0.6000604 187.79013 186.82239 213.3729 233.29993 2 0.5958831 393.2713 172.00536 485.38416 253.85728 2 0.53235143 45.619698 436.376 85.98528 481.55038 2 0.5004448 77.85472 400.33844 102.02197 429.6577 2 0.48579225 241.33856 214.0088 306.20172 282.7357 2 0.45638922 297.40677 179.31763 377.10306 285.2227 2 0.42642418 287.25092 270.59613 324.5188 368.26367 2 0.34340888 323.0325 156.22084 358.38797 195.0522 2 0.31653482 209.55852 90.831375 243.9911 161.86206 2 0.2659501 399.47498 206.17361 465.05853 256.7116 2 0.25371253 258.6262 98.21143 330.11588 177.35364 2 0.22103395 287.64728 332.10995 325.4875 366.28696 2 0.21830738 78.6087 384.80304 112.975784 429.03076 2 0.20712781 469.886 152.65456 506.09967 185.73845 2 0.1707195 465.70206 165.01613 508.7886 264.75967 2 0.14987041 290.46756 213.20517 342.2368 324.2294 2 0.14866702 344.2556 338.5319 396.37427 377.49985 2 0.14566974 141.31055 154.73476 156.40485 188.06773 2 0.13146465 245.21771 266.37158 266.25415 316.01514 2 0.12420345 335.85635 288.78656 372.7783 342.99603 2 0.12331351 135.08456 141.21187 156.05365 187.68562 2 0.11451547 478.31125 180.95747 501.21353 214.12859 2 0.10161506 389.68323 165.29951 446.23505 197.69612 2 0.09984565 290.18207 273.52322 309.46533 332.71274 2 0.096875705 393.08743 358.258 413.39493 392.2378 2 0.09621761 188.53528 213.62415 215.9635 236.55655 2 0.09576989 95.78856 385.69266 113.05525 404.86868 2 0.0919194 385.42285 149.57997 469.9253 225.70412 2 0.08945129 418.98865 175.13928 504.82678 280.72787 2 0.081003204 350.6921 236.3908 481.0294 282.1136 2 0.075666435 190.9757 182.57959 209.0016 206.7893 2 0.073920794 467.932 153.15555 505.62543 216.84213 2 0.0695399 130.65527 152.39098 217.88803 205.14256 2 0.06909004 469.80054 182.17813 502.03705 247.77191 2 0.06792724 283.76453 212.88004 379.79578 350.1429 2 0.064789094 327.60278 305.97443 344.27063 328.49243 2 0.06432303 261.27664 157.68231 269.42337 243.02945 2 0.06368695 299.4787 207.2469 322.07782 251.8798 2 0.062620334 304.46964 273.21906 342.93015 313.3742 2 0.061632346 186.69308 197.62898 270.04196 277.27524 2 0.05509931 188.33528 185.31805 235.95753 251.23956 2 0.053864762 373.22437 171.71645 416.09833 232.47337 2 0.053126466 188.27571 212.49655 304.239 331.60556 2 0.051499147 320.64557 150.02457 335.651 199.55527 2 0.051144224 339.82285 137.07057 416.93625 232.83812 2 0.05108361 327.57266 286.36172 346.98795 327.56357 2 0.050249193 17.34311 88.97665 39.220585 118.10346 3 0.051154707 17.300625 89.03116 39.28125 118.04796 4 0.09745041 359.7481 113.07967 402.97467 166.36565 5 0.08367978 359.64658 111.8006 402.68356 167.8406 6 0.6304188 359.95532 112.55033 402.84125 167.1864 6 0.6101421 338.60132 130.34586 380.79462 195.38858 6 0.24274188 17.57488 89.25301 39.29039 117.956245 6 0.192848 338.66852 131.02333 355.7807 156.10252 6 0.17256775 45.48585 436.17184 86.24289 481.525 6 0.13221669 338.16187 129.68997 364.1859 166.5061 6 0.076445594 353.72308 161.95834 380.92035 204.26996 6 0.067191444 341.59 135.4894 408.0048 229.69164 6 0.059377864 186.77005 226.96202 239.12344 272.2193 7 0.33983362 45.840088 436.44635 85.83995 481.18707 7 0.09829841 22.403477 486.977 47.700504 511.28955 8 0.9995535 110.018616 231.8295 262.83255 488.558 8 0.9955915 113.13367 0.078876495 158.53552 50.7324 8 0.98210055 84.03235 118.929245 147.66313 211.9655 8 0.8977371 63.680836 89.97599 120.68683 152.84471 8 0.77834153 187.11551 226.11278 239.4223 273.0415 8 0.5328097 475.9483 198.90161 511.8766 365.8733 8 0.46775687 104.71797 91.68083 158.50954 181.07549 8 0.4318061 58.469444 90.53531 158.58817 197.81204 8 0.33382675 134.943 139.53229 155.7761 180.1105 8 0.31809258 16.969524 89.07507 39.23077 118.385574 8 0.22706409 406.5436 436.03073 442.47745 478.8116 8 0.21292442 340.1842 138.47432 416.16534 234.12257 8 0.16597344 371.19058 170.47502 417.78677 233.78773 8 0.11053623 469.81256 152.94553 506.2589 186.36237 8 0.09920853 186.60379 220.77362 263.9837 288.15848 8 0.09156771 350.37585 236.33607 481.1754 282.09097 ,batch_02_vt/2006.jpg
1 0.9994392 184.92169 121.48593 337.74585 366.293 ,batch_03/0001.jpg
1 0.3700709 135.08968 473.89874 176.00508 487.62952 5 0.0699412 230.93271 144.90083 381.61734 388.3864 6 0.9725099 230.97195 146.26416 381.49246 387.98737 8 0.99469405 88.130264 48.077858 275.3913 252.47366 ,batch_03/0003.jpg
3 0.9830839 98.47174 155.45053 388.2284 394.77713 ,batch_03/0035.jpg
1 0.90760154 313.79327 194.70743 421.43494 418.5887 1 0.7712888 113.41198 209.31311 144.13954 239.29865 1 0.50058997 278.9334 102.18929 304.00476 178.81644 1 0.47126192 202.7081 121.38985 223.16177 154.95204 1 0.14851147 109.667694 258.92572 231.52441 337.45514 1 0.10548036 340.7523 463.54193 358.4789 484.33972 1 0.07407206 268.742 289.1775 317.6529 339.7542 1 0.059505716 118.91603 470.99664 131.35983 510.63367 1 0.05841905 219.69202 100.06038 288.5185 193.52373 1 0.05839783 206.86647 131.80634 315.89215 302.99994 1 0.05595548 316.50534 154.14325 330.2051 219.1589 1 0.052487954 231.42886 137.62563 278.5352 192.48375 2 0.99130905 316.34964 116.227936 396.57767 224.16718 2 0.9830034 25.788795 292.28973 228.58377 452.16394 2 0.9676098 108.62465 257.3525 231.60103 338.9443 2 0.8668326 62.142838 251.24626 222.39714 302.42798 2 0.29365462 110.43219 321.11597 230.56088 339.3247 2 0.12436081 216.98843 335.19583 230.85669 394.2579 2 0.106384024 311.8387 190.63998 420.52322 415.18533 2 0.090743005 204.4343 344.50827 220.53137 373.3555 2 0.08748062 102.34606 292.5402 118.609245 323.749 2 0.07997032 60.481003 348.39355 109.504745 396.9461 2 0.07557867 112.67121 209.67102 143.9797 238.83762 2 0.07344243 208.36552 360.89334 219.51735 393.5826 2 0.06685805 110.49594 321.74857 190.34985 348.0881 2 0.06404723 59.9467 353.73486 88.84448 394.37085 2 0.06215254 158.61823 333.9958 189.19287 366.29047 3 0.70559466 60.318947 349.0663 111.326 395.6691 3 0.36632037 59.967976 354.2621 88.692215 393.8982 3 0.22966804 67.28427 316.18994 105.7948 363.8322 3 0.21661727 89.06783 320.94757 113.52889 350.88983 3 0.13947375 56.44209 304.49384 100.70387 393.56323 3 0.12343705 113.06795 210.07193 143.81023 239.06915 3 0.12189569 95.1805 330.8591 159.88023 392.71237 3 0.11352929 100.96242 341.61078 115.54376 373.20062 3 0.11043183 101.95435 293.63055 119.47068 323.31586 3 0.099544674 66.00702 327.38046 92.487045 365.6813 4 0.93672967 135.38875 360.7159 213.25673 400.97543 4 0.2869986 64.84975 316.59702 105.0968 367.72513 4 0.27143133 49.86357 298.73752 99.89093 392.78683 4 0.19123615 107.767365 373.57864 129.8432 400.72134 4 0.15598024 102.33885 292.53058 118.46594 323.64465 4 0.117554866 79.49041 316.04483 111.31504 355.5494 4 0.10733583 92.03491 319.10297 113.73331 350.7 4 0.10404121 204.00494 344.16483 220.56778 365.45926 4 0.09314282 59.6655 354.2948 88.68867 393.88586 4 0.08961817 95.754456 330.1217 159.88474 394.4037 4 0.08579147 62.397423 348.51843 110.64335 396.92285 4 0.08459604 95.05852 292.59293 109.580414 324.83182 4 0.08450444 69.350586 294.0139 114.735886 363.16476 4 0.07496053 59.755283 308.19583 90.97481 363.10928 4 0.07079134 114.26671 372.32553 137.91632 401.6193 4 0.05941263 65.931564 327.38315 92.35492 365.7819 5 0.46435395 177.59598 340.23843 200.51767 365.8762 5 0.22384894 192.97661 333.654 206.25224 363.47748 5 0.078143544 185.01234 332.99326 210.9417 363.91684 5 0.07625055 107.66573 373.3195 129.88553 400.59225 5 0.06358867 203.34541 344.38187 220.51717 365.71976 5 0.056658525 133.92758 361.03226 212.98407 401.23245 6 0.29566115 204.09808 344.24023 220.55609 365.4082 6 0.18360485 49.99887 298.9629 99.87511 393.19116 6 0.1741226 222.92793 104.587746 284.66943 194.02563 6 0.17117827 231.30612 137.40611 278.5334 192.68211 6 0.12979555 202.52274 121.10837 223.99918 156.86264 6 0.08613657 244.50793 279.0833 272.49915 341.38055 6 0.070174605 158.69672 333.88046 189.3039 366.34848 6 0.055075623 177.70679 340.33597 201.00128 365.85165 8 0.98480886 220.58224 255.23904 339.8331 459.4941 8 0.8667831 220.28574 99.037766 288.15463 193.88786 8 0.8364214 206.76482 131.22073 315.45065 303.6755 8 0.39484373 243.91182 279.7153 272.79163 341.55466 8 0.28665113 278.42047 102.00664 303.9969 180.64186 8 0.22798662 95.58218 329.52252 159.93893 394.2572 8 0.20894803 205.27213 115.811554 334.27188 414.79745 8 0.19795161 202.41508 121.23519 224.04921 157.4441 8 0.16344166 314.04813 194.86798 421.34848 418.96136 8 0.16295612 158.88966 333.83633 189.46828 366.47916 8 0.15518723 113.40027 209.45372 144.1549 239.41158 8 0.15407203 326.25952 313.38672 357.55884 365.47186 8 0.1499544 200.04803 166.09685 249.57742 216.05418 8 0.11540169 50.05459 298.86838 100.98069 393.19864 8 0.105343476 64.96576 348.5386 110.07399 397.45486 8 0.07554016 225.26245 262.6285 237.52817 301.4639 10 0.09142673 219.01633 100.028 288.94412 194.49889 ,batch_03/0059.jpg
1 0.3700217 161.55566 145.59991 373.042 284.28073 2 0.7755292 161.44467 144.99097 373.22556 284.58624 ,batch_03/0079.jpg
